ID	DOCULECT	CONCEPT	VALUE	FORM	TOKENS	NOTE	COG	COGID	ALIGNMENT	STRUCTURE
1	Badga	I	na	na	n a		I-B	2	n a - - -	C V
2	Betta_Kurumba	I	na:ʋə	na:ʋə	n aː ʋ ə		I-B	2	n aː - ʋ ə	C V C V
3	Brahui	I	i:	i:	iː		I-B	2	- iː - - -	V
4	Gondi	I	nanna	nanna	n a nː a		I-B	2	n a - nː a	C V C V
5	Kannada	I	na:nu	na:nu	n aː n u		I-B	2	n aː - n u	C V C V
6	Kodava	I	na:nə	na:nə	n aː n ə		I-B	2	n aː - n ə	C V C V
7	Kolami	I	ne:nu	ne:nu	n eː n u		I-B	2	n eː - n u	C V C V
8	Kota	I	a:n	a:n	aː n		I-B	2	- aː - n -	V C
9	Koya	I	nanna	nanna	n a nː a		I-B	2	n a - nː a	C V C V
10	Kurukh	I	ae:n	ae:n	a eː n		I-B	2	- a eː n -	V V C
11	Kuwi	I	na:nu	na:nu	n aː n u		I-B	2	n aː - n u	C V C V
13	Malayalam	I	ɲa:n	ɲa:n	ɲ aː n		I-B	2	ɲ aː - n -	C V C
14	Malto	I	he:nu	he:nu	h eː n u		I-B	2	h eː - n u	C V C V
15	Ollari_Gadba	I	a:n	a:n	aː n		I-B	2	- aː - n -	V C
16	Parji	I	ān	ān	aː n		I-B	2	- aː - n -	V C
17	Tamil	I	na:n	na:n	n aː n		I-B	2	n aː - n -	C V C
18	Telugu	I	ne:nu	ne:nu	n eː n u		I-B	2	n eː - n u	C V C V
19	Toda	I	o:n	o:n	oː n		I-B	2	- oː - n -	V C
20	Tulu	I	ja:nu	ja:nu	j aː n u		I-B	2	j aː - n u	C V C V
21	Yeruva	I	na:n	na:n	n aː n		I-B	2	n aː - n -	C V C
22	Badga	all	ella	ella	e lː a		all-A	3	e lː a -	V C V
23	Kannada	all	ella	ella	e lː a		all-A	3	e lː a -	V C V
24	Kodava	all	ella	ella	e lː a		all-A	3	e lː a -	V C V
25	Kota	all	ella:m	ella:m	e lː aː m		all-A	3	e lː aː m	V C V C
26	Malayalam	all	ella	ella	e lː a		all-A	3	e lː a -	V C V
27	Tamil	all	ella:m	ella:m	e lː aː m		all-A	3	e lː aː m	V C V C
47	Badga	ashes	kolabu:di	kolabu:di	k o l a b uː d i		ashes-B	19	k o l a b uː d - - i	C V C V C V C V
48	Betta_Kurumba	ashes	pi:di	pi:di	p iː d i		ashes-B	19	- - - - p iː d - - i	C V C V
49	Kannada	ashes	bu:di	bu:di	b uː d i		ashes-B	19	- - - - b uː d - - i	C V C V
50	Kodava	ashes	bu:di	bu:di	b uː d i		ashes-B	19	- - - - b uː d - - i	C V C V
51	Kota	ashes	po:du atukə	po:du atukə	p oː d u a t u k ə		ashes-B	19	p oː d u - a t u k ə	C V C V V C V C V
52	Koya	ashes	bu:ɖida	bu:ɖida	b uː ɖ i d a		ashes-B	19	b uː ɖ - - i d - - a	C V C V C V
53	Telugu	ashes	bu:ɖida	bu:ɖida	b uː ɖ i d a		ashes-B	19	b uː ɖ - - i d - - a	C V C V C V
54	Toda	ashes	pu:di	pu:di	p uː d i		ashes-B	19	- - - - p uː d - - i	C V C V
55	Yeruva	ashes	bu:di	bu:di	b uː d i		ashes-B	19	- - - - b uː d - - i	C V C V
58	Gondi	ashes	ni:ɾ	ni:ɾ	n iː ɾ		ashes-D	21	n iː ɾ	C V C
59	Ollari_Gadba	ashes	niɖ	niɖ	n i ɖ		ashes-D	21	n i ɖ	C V C
60	Parji	ashes	nīd	nīd	n iː d		ashes-D	21	n iː d	C V C
64	Badga	bark	paʈʈe	paʈʈe	p a ʈː e		bark-A	25	p a ʈː e	C V C V
65	Kodava	bark	aʈʈe	aʈʈe	a ʈː e		bark-A	25	- a ʈː e	V C V
66	Malayalam	bark	paṭṭa	paṭṭa	p a ʈː a		bark-A	25	p a ʈː a	C V C V
67	Tamil	bark	paʈʈe	paʈʈe	p a ʈː e		bark-A	25	p a ʈː e	C V C V
68	Telugu	bark	paṭṭa	paṭṭa	p a ʈː a		bark-A	25	p a ʈː a	C V C V
85	Malayalam	belly	ʋajaɾə	ʋajaɾə	ʋ a j a ɾ ə		belly-A	39	ʋ a j - a ɾ ə	C V C V C V
86	Tamil	belly	vayiṟu	vayiṟu	v a y i r̪ u		belly-A	39	v a - y i r̪ u	C V V V C V
87	Toda	belly	piɾ	piɾ	p i ɾ		belly-A	39	p i - - - ɾ -	C V C
88	Tulu	belly	bandʒi	bandʒi	b a n dʒ i		belly-A	39	b a n - - dʒ i	C V C C V
89	Yeruva	belly	baiɾu	baiɾu	b a i ɾ u		belly-A	39	b a - - i ɾ u	C V V C V
91	Badga	belly	oʈʈe	oʈʈe	o ʈː e		belly-B	40	- o ʈː e	V C V
92	Betta_Kurumba	belly	poʈʈi	poʈʈi	p o ʈː i		belly-B	40	p o ʈː i	C V C V
93	Kannada	belly	hoṭṭe	hoṭṭe	h o ʈː e		belly-B	40	h o ʈː e	C V C V
95	Kodava	belly	poʈʈe	poʈʈe	p o ʈː e		belly-B	40	p o ʈː e	C V C V
96	Malto	belly	puɖa:	puɖa:	p u ɖ aː		belly-B	40	p u ɖ aː	C V C V
97	Parji	belly	poṭṭa	poṭṭa	p o ʈː a		belly-B	40	p o ʈː a	C V C V
98	Telugu	belly	poʈʈa	poʈʈa	p o ʈː a		belly-B	40	p o ʈː a	C V C V
104	Brahui	belly	peɖʰ	peɖʰ	p e ɖʰ		belly-H	46	p e ɖʰ - -	C V C
105	Gondi	belly	pi:ɾ	pi:ɾ	p iː ɾ		belly-H	46	p iː ɾ - -	C V C
106	Ollari_Gadba	belly	pudug	pudug	p u d u g		belly-H	46	p u d u g	C V C V C
110	Gondi	big	pedda	pedda	p e d d a		big-A	50	p e d - d a	C V C C V
111	Koya	big	beɾɾa	beɾɾa	b e ɾ ɾ a		big-A	50	b e ɾ - ɾ a	C V C C V
112	Kuwi	big	be:ɾ	be:ɾ	b eː ɾ		big-A	50	b eː ɾ - - -	C V C
113	Malto	big	be:ɖo	be:ɖo	b eː ɖ o		big-A	50	b eː - - ɖ o	C V C V
114	Parji	big	berto	berto	b e r t o		big-A	50	b e r - t o	C V C C V
115	Tamil	big	peɾija	peɾija	p e ɾ i j a		big-A	50	p e ɾ i j a	C V C V C V
117	Telugu	big	pedda	pedda	p e d d a		big-A	50	p e d - d a	C V C C V
118	Kodava	big	baljadə	baljadə	b a l j a d ə		big-B	51	b a l j a d ə	C V C C V C V
119	Malayalam	big	ʋaludə	ʋaludə	ʋ a l u d ə		big-B	51	ʋ a l - u d ə	C V C V C V
120	Yeruva	big	baleji	baleji	b a l e j i		big-B	51	b a l - e j i	C V C V C V
132	Betta_Kurumba	bird	pikki	pikki	p i kː i	LOAN	bird-B	61	p i kː - - i -	C V C V
133	Kannada	bird	hakki	hakki	h a kː i	LOAN	bird-B	61	h a kː - - i -	C V C V
135	Kodava	bird	pakʂi	pakʂi	p a k ʂ i	LOAN	bird-B	61	p a k - ʂ i -	C V C C V
136	Kota	bird	pakkigaɭ	pakkigaɭ	p a kː i g a ɭ	LOAN	bird-B	61	p a kː i g a ɭ	C V C V C V C
137	Malayalam	bird	pakʂi	pakʂi	p a k ʂ i	LOAN	bird-B	61	p a k - ʂ i -	C V C C V
138	Telugu	bird	pakʂi	pakʂi	p a k ʂ i	LOAN	bird-B	61	p a k - ʂ i -	C V C C V
139	Tulu	bird	pakki	pakki	p a kː i	LOAN	bird-B	61	p a kː - - i -	C V C V
140	Yeruva	bird	paktʃi	paktʃi	p a k tʃ i	LOAN	bird-B	61	p a k - tʃ i -	C V C C V
141	Gondi	bird	piʈʈə	piʈʈə	p i ʈː ə		bird-C	62	p i ʈː - - ə	C V C V
142	Kolami	bird	piʈʈa	piʈʈa	p i ʈː a		bird-C	62	p i ʈː - - a	C V C V
143	Koya	bird	piʈʈe:ku	piʈʈe:ku	p i ʈː eː k u		bird-C	62	p i ʈː eː k u	C V C V C V
144	Telugu	bird	pitta	pitta	p i tː a		bird-C	62	p i tː - - a	C V C V
151	Betta_Kurumba	bite	kaɖi ~ kajɾi	kaɖi	k a ɖ i		bite-A	69	k a - ɖ - - - - i - -	C V C V
153	Brahui	bite	kaat kanning	kaat kanning	k a a t k a nː i n g		bite-A	69	k a a t - k a nː i n g	C V V C C V C V C C
154	Kannada	bite	kaḍi-	kaḍi-	k a ɖ i		bite-A	69	k a - ɖ - - - - i - -	C V C V
155	Kodava	bite	kaɖi	kaɖi	k a ɖ i		bite-A	69	k a - ɖ - - - - i - -	C V C V
156	Kota	bite	kaɖə	kaɖə	k a ɖ ə		bite-A	69	k a - ɖ - - - - ə - -	C V C V
157	Malayalam	bite	kadikkuga	kadikkuga	k a d i kː u g a		bite-A	69	k a - d i kː u g a - -	C V C V C V C V
158	Tamil	bite	kaɖi	kaɖi	k a ɖ i		bite-A	69	k a - ɖ - - - - i - -	C V C V
159	Yeruva	bite	kaɖi	kaɖi	k a ɖ i		bite-A	69	k a - ɖ - - - - i - -	C V C V
162	Koya	bite	koɾaka	koɾaka	k o ɾ a k a		bite-D	72	k o ɾ a k a	C V C V C V
163	Parji	bite	kork-	kork-	k o r k		bite-D	72	k o r - k -	C V C C
164	Telugu	bite	koɾuku	koɾuku	k o ɾ u k u		bite-D	72	k o ɾ u k u	C V C V C V
165	Badga	bite	katʃtʃə	katʃtʃə	k a tʃː ə		bite-F	73	k a tʃː - - ə	C V C V
166	Gondi	bite	kask	kask	k a s k		bite-F	73	k a s - k -	C V C C
167	Kannada	bite	katʃtʃu	katʃtʃu	k a tʃː u		bite-F	73	k a tʃː - - u	C V C V
168	Koya	bite	katʃtʃa:	katʃtʃa:	k a tʃː aː		bite-F	73	k a tʃː - - aː	C V C V
169	Kurukh	bite	kʰatʃtʃna	kʰatʃtʃna	kʰ a tʃː n a		bite-F	73	kʰ a tʃː - n a	C V C C V
170	Kuwi	bite	katʃine	katʃine	k a tʃ i n e		bite-F	73	k a tʃ i n e	C V C V C V
173	Badga	black	kappə	kappə	k a pː ə		black-A	76	k a - - - - - - pː - - ə	C V C V
174	Betta_Kurumba	black	kaɾtənu ipədə	kaɾtənu ipədə	k a ɾ t ə n u i p ə d ə		black-A	76	k a ɾ t ə n u i p ə d ə	C V C C V C V V C V C V
175	Gondi	black	kaɾə	kaɾə	k a ɾ ə		black-A	76	k a - - - - - - ɾ - - ə	C V C V
176	Kannada	black	kappu	kappu	k a pː u		black-A	76	k a - - - - - - pː - - u	C V C V
177	Kodava	black	kaɾtadə	kaɾtadə	k a ɾ t a d ə		black-A	76	k a ɾ t - - - - - a d ə	C V C C V C V
178	Kota	black	kaɾuppə	kaɾuppə	k a ɾ u pː ə		black-A	76	k a ɾ - - - - u pː - - ə	C V C V C V
179	Koya	black	ka:ʈe	ka:ʈe	k aː ʈ e		black-A	76	k aː - - - - - - ʈ - - e	C V C V
180	Malayalam	black	kaɾuppə	kaɾuppə	k a ɾ u pː ə		black-A	76	k a ɾ - - - - u pː - - ə	C V C V C V
181	Tamil	black	kaɾəppə	kaɾəppə	k a ɾ ə pː ə		black-A	76	k a ɾ - - - - ə pː - - ə	C V C V C V
182	Toda	black	kappə	kappə	k a pː ə		black-A	76	k a - - - - - - pː - - ə	C V C V
183	Tulu	black	kappu	kappu	k a pː u		black-A	76	k a - - - - - - pː - - u	C V C V
184	Yeruva	black	kaɾtaji	kaɾtaji	k a ɾ t a j i		black-A	76	k a ɾ t - - - - - a j i	C V C C V C V
194	Badga	blood	rattə	rattə	r a tː ə	LOAN	blood-A	83	r a - tː ə - -	C V C V
195	Kannada	blood	ɾakta	ɾakta	ɾ a k t a	LOAN	blood-A	83	ɾ a k t a - -	C V C C V
196	Malayalam	blood	ɾektam	ɾektam	ɾ e k t a m	LOAN	blood-A	83	ɾ e k t a m -	C V C C V C
197	Tamil	blood	ɾattam	ɾattam	ɾ a tː a m	LOAN	blood-A	83	ɾ a - tː a m -	C V C V C
198	Telugu	blood	ɾaktamu	ɾaktamu	ɾ a k t a m u	LOAN	blood-A	83	ɾ a k t a m u	C V C C V C V
199	Badga	blood	nettuɾu	nettuɾu	n e tː u ɾ u		blood-B	84	n e tː u ɾ u	C V C V C V
200	Betta_Kurumba	blood	nəttəɾə	nəttəɾə	n ə tː ə ɾ ə		blood-B	84	n ə tː ə ɾ ə	C V C V C V
201	Brahui	blood	ditaɾ	ditaɾ	d i t a ɾ		blood-B	84	d i t a ɾ -	C V C V C
202	Gondi	blood	nettuɾ	nettuɾ	n e tː u ɾ		blood-B	84	n e tː u ɾ -	C V C V C
203	Kolami	blood	nettuɾ	nettuɾ	n e tː u ɾ		blood-B	84	n e tː u ɾ -	C V C V C
204	Kota	blood	ne:tuɾu	ne:tuɾu	n eː t u ɾ u		blood-B	84	n eː t u ɾ u	C V C V C V
205	Koya	blood	nettuɾ	nettuɾ	n e tː u ɾ		blood-B	84	n e tː u ɾ -	C V C V C
206	Kuwi	blood	nettir	nettir	n e tː i r		blood-B	84	n e tː i r -	C V C V C
207	Ollari_Gadba	blood	nettiɾ	nettiɾ	n e tː i ɾ		blood-B	84	n e tː i ɾ -	C V C V C
208	Parji	blood	netir	netir	n e t i r		blood-B	84	n e t i r -	C V C V C
209	Telugu	blood	nettuɾu	nettuɾu	n e tː u ɾ u		blood-B	84	n e tː u ɾ u	C V C V C V
210	Tulu	blood	nettarə	nettarə	n e tː a r ə		blood-B	84	n e tː a r ə	C V C V C V
212	Kodava	blood	tʃo:ɾə	tʃo:ɾə	tʃ oː ɾ ə		blood-D	86	tʃ oː ɾ ə	C V C V
213	Malayalam	blood	tʃo:ɾa	tʃo:ɾa	tʃ oː ɾ a		blood-D	86	tʃ oː ɾ a	C V C V
214	Yeruva	blood	tʃo:ɾe	tʃo:ɾe	tʃ oː ɾ e		blood-D	86	tʃ oː ɾ e	C V C V
217	Badga	bone	ilə	ilə	i l ə		bone-A	89	- i l ə - - -	V C V
218	Betta_Kurumba	bone	jaləʋə	jaləʋə	j a l ə ʋ ə		bone-A	89	j a l ə - ʋ ə	C V C V C V
219	Kannada	bone	jelubu	jelubu	j e l u b u		bone-A	89	j e l u - b u	C V C V C V
220	Kota	bone	jeluʋə	jeluʋə	j e l u ʋ ə		bone-A	89	j e l u - ʋ ə	C V C V C V
221	Malayalam	bone	ellə	ellə	e lː ə		bone-A	89	- e lː ə - - -	V C V
222	Tamil	bone	elumbə	elumbə	e l u m b ə		bone-A	89	- e l u m b ə	V C V C C V
223	Telugu	bone	jemuka	jemuka	j e m u k a		bone-A	89	j e m u - k a	C V C V C V
224	Toda	bone	elf	elf	e l f		bone-A	89	- e l - - f -	V C C
225	Tulu	bone	ellə	ellə	e lː ə		bone-A	89	- e lː ə - - -	V C V
226	Gondi	bone	bokka	bokka	b o kː a		bone-B	90	b o kː a	C V C V
227	Kolami	bone	bokka	bokka	b o kː a		bone-B	90	b o kː a	C V C V
228	Koya	bone	bu:la:	bu:la:	b uː l aː		bone-B	90	b uː l aː	C V C V
230	Parji	bone	būla	būla	b uː l a		bone-B	90	b uː l a	C V C V
231	Telugu	bone	bokka	bokka	b o kː a		bone-B	90	b o kː a	C V C V
233	Kannada	bone	mu:ɭe	mu:ɭe	m uː ɭ e		bone-D	92	m uː ɭ e	C V C V
234	Kodava	bone	mu:ɭe	mu:ɭe	m uː ɭ e		bone-D	92	m uː ɭ e	C V C V
235	Yeruva	bone	mu:ɭe	mu:ɭe	m uː ɭ e		bone-D	92	m uː ɭ e	C V C V
239	Badga	breast	ma:ɾə	ma:ɾə	m aː ɾ ə		breast-A	96	m aː ɾ - ə	C V C V
240	Malayalam	breast	māṟu	māṟu	m aː r̪ u		breast-A	96	m aː r̪ - u	C V C V
241	Tamil	breast	ma:ɾbə	ma:ɾbə	m aː ɾ b ə		breast-A	96	m aː ɾ b ə	C V C C V
243	Kannada	breast	ede	ede	e d e		breast-B	97	e - d - e -	V C V
244	Koya	breast	eddam	eddam	e d d a m		breast-B	97	e d d - a m	V C C V C
245	Parji	breast	edram	edram	e d r a m		breast-B	97	e - d r a m	V C C V C
248	Kodava	breast	mele	mele	m e l e		breast-F	100	m e l e	C V C V
249	Kota	breast	me:l	me:l	m eː l		breast-F	100	m eː l -	C V C
250	Malayalam	breast	mula	mula	m u l a		breast-F	100	m u l a	C V C V
251	Yeruva	breast	mele	mele	m e l e		breast-F	100	m e l e	C V C V
252	Kannada	breast	stʰana	stʰana	s tʰ a n a		breast-G	101	s tʰ a n a - -	C C V C V
253	Malayalam	breast	stanam	stanam	s t a n a m		breast-G	101	s t a n a m -	C C V C V C
254	Telugu	breast	stʰanamu	stʰanamu	s tʰ a n a m u		breast-G	101	s tʰ a n a m u	C C V C V C V
267	Kannada	burn	suɖu	suɖu	s u ɖ u		burn-C	113	s u ɖ u	C V C V
268	Kodava	burn	tʃu:ɖə	tʃu:ɖə	tʃ uː ɖ ə		burn-C	113	tʃ uː ɖ ə	C V C V
269	Yeruva	burn	tʃu:ɖə	tʃu:ɖə	tʃ uː ɖ ə		burn-C	113	tʃ uː ɖ ə	C V C V
271	Badga	burn	kitʃi:kdə	kitʃi:kdə	k i tʃ iː k d ə		burn-E	115	- - - - k i tʃ iː k - d ə	C V C V C C V
272	Betta_Kurumba	burn	kattu ~ kettu	kattu	k a tː u		burn-E	115	- - - - k a tː - - - - u	C V C V
274	Kota	burn	ka:to	ka:to	k aː t o		burn-E	115	- - - - k aː t - - - - o	C V C V
275	Malayalam	burn	katikkuga	katikkuga	k a t i kː u g a		burn-E	115	- - - - k a t i kː u g a	C V C V C V C V
276	Toda	burn	ti:kku ka:ttiti	ti:kku ka:ttiti	t iː kː u k aː tː i t i		burn-E	115	t iː kː u k aː tː i - - t i	C V C V C V C V C V
287	Badga	claw	ugilə	ugilə	u g i l ə		claw-B	124	- u g i - l ə	V C V C V
288	Brahui	claw	hoɾ ad	hoɾ ad	h o ɾ a d		claw-B	124	h o ɾ a - d -	C V C V C
289	Gondi	claw	goɾk	goɾk	g o ɾ k		claw-B	124	g o ɾ - k - -	C V C C
290	Kannada	claw	ugaɾu	ugaɾu	u g a ɾ u		claw-B	124	- u g a - ɾ u	V C V C V
291	Kodava	claw	ʋoji	ʋoji	ʋ o j i		claw-B	124	ʋ o j i - - -	C V C V
292	Kolami	claw	go:ɾ	go:ɾ	g oː ɾ		claw-B	124	g oː ɾ - - - -	C V C
293	Koya	claw	go:ɾk	go:ɾk	g oː ɾ k		claw-B	124	g oː ɾ - k - -	C V C C
294	Kurukh	claw	oɾokʰ	oɾokʰ	o ɾ o kʰ		claw-B	124	- o ɾ o kʰ - -	V C V C
295	Kuwi	claw	gaɾka	gaɾka	g a ɾ k a		claw-B	124	g a ɾ - k - a	C V C C V
296	Malto	claw	oɾugdu	oɾugdu	o ɾ u g d u		claw-B	124	- o ɾ u g d u	V C V C C V
297	Parji	claw	gēri	gēri	g eː r i		claw-B	124	g eː r i - - -	C V C V
298	Telugu	claw	go:ɾu	go:ɾu	g oː ɾ u		claw-B	124	g oː ɾ u - - -	C V C V
299	Toda	claw	ju:r	ju:r	j uː r		claw-B	124	- - j uː - r -	C V C
300	Tulu	claw	uguɾu	uguɾu	u g u ɾ u		claw-B	124	- u g u - ɾ u	V C V C V
306	Kannada	cloud	mēgha	mēgha	m eː g h a	LOAN	cloud-A	129	m eː g h a - -	C V C C V
307	Kota	cloud	me:gam	me:gam	m eː g a m	LOAN	cloud-A	129	m eː g - a m -	C V C V C
308	Malayalam	cloud	mekʰam	mekʰam	m e kʰ a m	LOAN	cloud-A	129	m e kʰ - a m -	C V C V C
309	Tamil	cloud	me:gam	me:gam	m eː g a m	LOAN	cloud-A	129	m eː g - a m -	C V C V C
310	Telugu	cloud	me:gʰamu	me:gʰamu	m eː gʱ a m u	LOAN	cloud-A	129	m eː gʱ - a m u	C V C V C V
311	Toda	cloud	me:gam	me:gam	m eː g a m	LOAN	cloud-A	129	m eː g - a m -	C V C V C
313	Gondi	cloud	mabbu	mabbu	m a bː u		cloud-C	131	m a bː u	C V C V
314	Koya	cloud	mabbu	mabbu	m a bː u		cloud-C	131	m a bː u	C V C V
315	Telugu	cloud	mabbu	mabbu	m a bː u		cloud-C	131	m a bː u	C V C V
316	Betta_Kurumba	cloud	mo:ɖə	mo:ɖə	m oː ɖ ə		cloud-D	132	m oː ɖ - - ə	C V C V
317	Kannada	cloud	mo:ɖa	mo:ɖa	m oː ɖ a		cloud-D	132	m oː ɖ - - a	C V C V
318	Kodava	cloud	mo:ɖa	mo:ɖa	m oː ɖ a		cloud-D	132	m oː ɖ - - a	C V C V
319	Telugu	cloud	mo:ɖamu	mo:ɖamu	m oː ɖ a m u		cloud-D	132	m oː ɖ a m u	C V C V C V
320	Tulu	cloud	mo:ɖa	mo:ɖa	m oː ɖ a		cloud-D	132	m oː ɖ - - a	C V C V
321	Yeruva	cloud	mo:ɖa	mo:ɖa	m oː ɖ a		cloud-D	132	m oː ɖ - - a	C V C V
329	Kannada	cold	taɳɳige	taɳɳige	t a ɳ ɳ i g e		cold-A	139	t a ɳ - ɳ - i g e	C V C C V C V
330	Kodava	cold	talindʒadə	talindʒadə	t a l i n dʒ a d ə		cold-A	139	t a l i n dʒ a d ə	C V C V C C V C V
331	Malayalam	cold	taɳuppə	taɳuppə	t a ɳ u pː ə		cold-A	139	t a - - ɳ - u pː ə	C V C V C V
332	Yeruva	cold	taɳidʒe	taɳidʒe	t a ɳ i dʒ e		cold-A	139	t a - - ɳ - i dʒ e	C V C V C V
334	Gondi	cold	sallag	sallag	s a lː a g		cold-C	141	s a lː a g	C V C V C
335	Koya	cold	salla:	salla:	s a lː aː		cold-C	141	s a lː aː -	C V C V
336	Telugu	cold	tʃalla	tʃalla	tʃ a lː a		cold-C	141	tʃ a lː a -	C V C V
337	Tulu	cold	tʃappa	tʃappa	tʃ a pː a		cold-C	141	tʃ a pː a -	C V C V
338	Kolami	cold	pani	pani	p a n i		cold-D	142	p a n - - i	C V C V
339	Malto	cold	panija:	panija:	p a n i j aː		cold-D	142	p a n i j aː	C V C V C V
340	Parji	cold	pañil	pañil	p a ɲ i l		cold-D	142	p a ɲ i l -	C V C V C
350	Badga	come	pappa	pappa	p a pː a		come-A	148	p a pː - - a - -	C V C V
351	Betta_Kurumba	come	ba:ɾ ~ ban ~ bu	ba:ɾ	b aː ɾ		come-A	148	b aː ɾ - - - - -	C V C
354	Brahui	come	banning	banning	b a nː i n g		come-A	148	b a - - nː i n g	C V C V C C
355	Gondi	come	ʋa	ʋa	ʋ a		come-A	148	ʋ a - - - - - -	C V
356	Kannada	come	baru-	baru-	b a r u		come-A	148	b a r - - u - -	C V C V
358	Kodava	come	ba:	ba:	b aː		come-A	148	b aː - - - - - -	C V
359	Kolami	come	ʋa	ʋa	ʋ a		come-A	148	ʋ a - - - - - -	C V
360	Koya	come	ʋa	ʋa	ʋ a		come-A	148	ʋ a - - - - - -	C V
362	Kurukh	come	baɾna	baɾna	b a ɾ n a		come-A	148	b a ɾ - n a - -	C V C C V
363	Malayalam	come	ʋaɾuga	ʋaɾuga	ʋ a ɾ u g a		come-A	148	ʋ a ɾ u g a - -	C V C V C V
364	Malto	come	baɾəa:	baɾəa:	b a ɾ ə aː		come-A	148	b a ɾ ə - aː - -	C V C V V
365	Ollari_Gadba	come	ʋa	ʋa	ʋ a		come-A	148	ʋ a - - - - - -	C V
366	Parji	come	ver-	ver-	v e r		come-A	148	v e r - - - - -	C V C
367	Tamil	come	ʋa:	ʋa:	ʋ aː		come-A	148	ʋ aː - - - - - -	C V
368	Telugu	come	ʋatʃtʃu	ʋatʃtʃu	ʋ a tʃː u		come-A	148	ʋ a tʃː - - u - -	C V C V
370	Toda	come	pa:ɾti	pa:ɾti	p aː ɾ t i		come-A	148	p aː ɾ - t i - -	C V C C V
371	Tulu	come	baɾaɾa	baɾaɾa	b a ɾ a ɾ a		come-A	148	b a ɾ a ɾ a - -	C V C V C V
