ID	DOCULECT	CONCEPT	VALUE	FORM	TOKENS	NOTE	COG	COGID	ALIGNMENT	STRUCTURE
372	Yeruva	come	ba:	ba:	b aː		come-A	148	b aː - - - - - -	C V
373	Badga	die	sa:ʋadə	sa:ʋadə	s aː ʋ a d ə		die-A	149	s aː - - - - - ʋ - - a d ə -	C V C V C V
374	Brahui	die	kahing	kahing	k a h i n g		die-A	149	k a h - i n - g - - - - - -	C V C V C C
375	Gondi	die	ha:	ha:	h aː		die-A	149	- - h - - - - - - - - - aː -	C V
376	Kannada	die	sa:ji	sa:ji	s aː j i		die-A	149	s aː - - - - - j - - - - i -	C V C V
377	Kodava	die	tʃ:ɭa	tʃ:ɭa	tʃː ɭ a		die-A	149	tʃː - ɭ - - - - - - - - - a -	C C V
378	Kurukh	die	kʰena	kʰena	kʰ e n a		die-A	149	kʰ e - - - n - - - - - - a -	C V C V
379	Malto	die	keəa:na:keəida:h	keəa:na:keəida:h	k e ə aː n aː k e ə i d aː h		die-A	149	k e - ə aː n aː k e ə i d aː h	C V V V C V C V V V C V C
380	Parji	die	cay-	cay-	c a y		die-A	149	c a - - - - - - - - - - y -	C V V
381	Tamil	die	tʃa:	tʃa:	tʃ aː		die-A	149	tʃ - - - - - - - - - - - aː -	C V
383	Telugu	die	tʃatʃtʃipo:ʋu	tʃatʃtʃipo:ʋu	tʃ a tʃː i p oː ʋ u		die-A	149	tʃ a tʃː - - - i p - - oː ʋ u -	C V C V C V C V
384	Tulu	die	sajjaɾa	sajjaɾa	s a j j a ɾ a		die-A	149	s a j - - - - j - - a ɾ a -	C V C C V C V
385	Yeruva	die	tʃa:ɭa	tʃa:ɭa	tʃ aː ɭ a		die-A	149	tʃ aː ɭ - - - - - - - - - a -	C V C V
392	Badga	dog	ne	ne	n e		dog-A	155	n e - -	C V
393	Betta_Kurumba	dog	na:jə	na:jə	n aː j ə		dog-A	155	n aː j ə	C V C V
394	Gondi	dog	nej	nej	n e j		dog-A	155	n e j -	C V C
395	Kannada	dog	na:ji	na:ji	n aː j i		dog-A	155	n aː j i	C V C V
396	Kodava	dog	na:ji	na:ji	n aː j i		dog-A	155	n aː j i	C V C V
397	Kolami	dog	a:te	a:te	aː t e		dog-A	155	- aː t e	V C V
398	Kota	dog	na:ji	na:ji	n aː j i		dog-A	155	n aː j i	C V C V
399	Koya	dog	nej	nej	n e j		dog-A	155	n e j -	C V C
400	Malayalam	dog	na:ja	na:ja	n aː j a		dog-A	155	n aː j a	C V C V
401	Ollari_Gadba	dog	ne	ne	n e		dog-A	155	n e - -	C V
402	Parji	dog	netta	netta	n e tː a		dog-A	155	n e tː a	C V C V
403	Tamil	dog	na:ji	na:ji	n aː j i		dog-A	155	n aː j i	C V C V
404	Toda	dog	noi	noi	n o i		dog-A	155	n o - i	C V V
405	Tulu	dog	na:ji	na:ji	n aː j i		dog-A	155	n aː j i	C V C V
406	Yeruva	dog	na:ji	na:ji	n aː j i		dog-A	155	n aː j i	C V C V
412	Badga	drink	kuɖapə	kuɖapə	k u ɖ a p ə		drink-A	160	k u ɖ a p ə	C V C V C V
413	Betta_Kurumba	drink	kuɖi ~ kujɾi	kuɖi	k u ɖ i		drink-A	160	k u ɖ - - i	C V C V
415	Kannada	drink	kuḍi-	kuḍi-	k u ɖ i		drink-A	160	k u ɖ - - i	C V C V
417	Kodava	drink	kuɖipa	kuɖipa	k u ɖ i p a		drink-A	160	k u ɖ i p a	C V C V C V
418	Malayalam	drink	kuṭi-	kuṭi-	k u ʈ i		drink-A	160	k u ʈ - - i	C V C V
420	Tamil	drink	kuɖi	kuɖi	k u ɖ i		drink-A	160	k u ɖ - - i	C V C V
421	Yeruva	drink	kuɖipə	kuɖipə	k u ɖ i p ə		drink-A	160	k u ɖ i p ə	C V C V C V
423	Brahui	drink	kuning	kuning	k u n i n g		drink-C	162	k u n i n - g -	C V C V C C
424	Gondi	drink	un	un	u n		drink-C	162	- u n - - - - -	V C
425	Kota	drink	unatukə	unatukə	u n a t u k ə		drink-C	162	- u n a t u k ə	V C V C V C V
426	Koya	drink	unnu	unnu	u nː u		drink-C	162	- u nː - - - - u	V C V
427	Kurukh	drink	onna	onna	o nː a		drink-C	162	- o nː - - - - a	V C V
428	Malto	drink	ho:na:	ho:na:	h oː n aː		drink-C	162	h oː n - - - - aː	C V C V
429	Ollari_Gadba	drink	un	un	u n		drink-C	162	- u n - - - - -	V C
430	Parji	drink	un-	un-	u n		drink-C	162	- u n - - - - -	V C
431	Toda	drink	uʈʈudi	uʈʈudi	u ʈː u d i		drink-C	162	- u - - ʈː u d i	V C V C V
437	Kota	dry	kanʈiko	kanʈiko	k a n ʈ i k o		dry-D	168	k a - n ʈ i k o	C V C C V C V
438	Kurukh	dry	kʰajka	kʰajka	kʰ a j k a		dry-D	168	kʰ a - - j - k a	C V C C V
439	Malto	dry	a:ika:	a:ika:	aː i k aː		dry-D	168	- aː - - - i k aː	V V C V
440	Tamil	dry	kaindadə	kaindadə	k a i n d a d ə		dry-D	168	k a i n d a d ə	C V V C C V C V
442	Brahui	dry	ba:ɾun	ba:ɾun	b aː ɾ u n		dry-E	169	b aː ɾ u n - - -	C V C V C
443	Gondi	dry	ʋaʈʈa	ʋaʈʈa	ʋ a ʈː a		dry-E	169	ʋ a - - - ʈː a -	C V C V
444	Kannada	dry	battida	battida	b a tː i d a		dry-E	169	b a tː i - d a -	C V C V C V
445	Koya	dry	aɾta:d	aɾta:d	a ɾ t aː d		dry-E	169	- a ɾ - - t aː d	V C C V C
446	Malayalam	dry	varaṇṭa	varaṇṭa	v a r a ɳ ʈ a		dry-E	169	v a r a ɳ ʈ a -	C V C V C C V
447	Badga	dry	oɳikiladə	oɳikiladə	o ɳ i k i l a d ə		dry-F	170	o ɳ i - k i l a d ə	V C V C V C V C V
448	Kannada	dry	oɳagidu	oɳagidu	o ɳ a g i d u		dry-F	170	o ɳ a - g i - - d u	V C V C V C V
449	Kodava	dry	oɳangina	oɳangina	o ɳ a n g i n a		dry-F	170	o ɳ a n g - - i n a	V C V C C V C V
450	Malayalam	dry	uɳangija	uɳangija	u ɳ a n g i j a		dry-F	170	u ɳ a n g - - i j a	V C V C C V C V
451	Toda	dry	oɳikisi	oɳikisi	o ɳ i k i s i		dry-F	170	o ɳ i - k - - i s i	V C V C V C V
452	Tulu	dry	nunguduna	nunguduna	n u n g u d u n a		dry-F	170	- n u n g u d u n a	C V C C V C V C V
457	Badga	ear	kiʋi	kiʋi	k i ʋ i		ear-A	174	k i ʋ - - i	C V C V
458	Betta_Kurumba	ear	kiʋija	kiʋija	k i ʋ i j a		ear-A	174	k i ʋ i j a	C V C V C V
459	Brahui	ear	xaf	xaf	x a f		ear-A	174	x a f - - -	C V C
460	Gondi	ear	keʋu	keʋu	k e ʋ u		ear-A	174	k e ʋ - - u	C V C V
461	Kannada	ear	kiʋi	kiʋi	k i ʋ i		ear-A	174	k i ʋ - - i	C V C V
462	Kodava	ear	kemi	kemi	k e m i		ear-A	174	k e - - m i	C V C V
463	Kolami	ear	keʋ	keʋ	k e ʋ		ear-A	174	k e ʋ - - -	C V C
464	Kota	ear	keʋə	keʋə	k e ʋ ə		ear-A	174	k e ʋ - - ə	C V C V
465	Koya	ear	keʋ	keʋ	k e ʋ		ear-A	174	k e ʋ - - -	C V C
467	Kurukh	ear	kʰebda	kʰebda	kʰ e b d a		ear-A	174	kʰ e b - d a	C V C C V
468	Kuwi	ear	kiɾiju	kiɾiju	k i ɾ i j u		ear-A	174	k i ɾ i j u	C V C V C V
469	Malayalam	ear	tʃeʋi	tʃeʋi	tʃ e ʋ i		ear-A	174	tʃ e ʋ - - i	C V C V
470	Ollari_Gadba	ear	kekal	kekal	k e k a l		ear-A	174	k e k a l -	C V C V C
471	Parji	ear	kekol	kekol	k e k o l		ear-A	174	k e k o l -	C V C V C
472	Telugu	ear	tʃeʋi	tʃeʋi	tʃ e ʋ i		ear-A	174	tʃ e ʋ - - i	C V C V
473	Toda	ear	kili	kili	k i l i		ear-A	174	k i - - l i	C V C V
474	Tulu	ear	kebi	kebi	k e b i		ear-A	174	k e b - - i	C V C V
475	Yeruva	ear	kemi	kemi	k e m i		ear-A	174	k e - - m i	C V C V
479	Gondi	earth	mannə	mannə	m a nː ə		earth-A	177	m a - nː ə	C V C V
480	Kannada	earth	maɳɳu	maɳɳu	m a ɳ ɳ u		earth-A	177	m a ɳ ɳ u	C V C C V
481	Kodava	earth	mannə	mannə	m a nː ə		earth-A	177	m a - nː ə	C V C V
482	Malayalam	earth	mannə	mannə	m a nː ə		earth-A	177	m a - nː ə	C V C V
483	Tamil	earth	mannə	mannə	m a nː ə		earth-A	177	m a - nː ə	C V C V
484	Telugu	earth	mannu	mannu	m a nː u		earth-A	177	m a - nː u	C V C V
485	Tulu	earth	mannə	mannə	m a nː ə		earth-A	177	m a - nː ə	C V C V
492	Betta_Kurumba	earth	bu:mi	bu:mi	b uː m i	LOAN	earth-F	182	b uː - - - - m i	C V C V
493	Kolami	earth	bʰu:mi	bʰu:mi	bʱ uː m i	LOAN	earth-F	182	bʱ uː - - - - m i	C V C V
494	Kota	earth	bʰulo:gam	bʰulo:gam	bʱ u l oː g a m		earth-F	182	bʱ u l oː g a m -	C V C V C V C
495	Kuwi	earth	bʰumi	bʰumi	bʱ u m i	LOAN	earth-F	182	bʱ u - - - - m i	C V C V
496	Malto	earth	bʰumi	bʰumi	bʱ u m i	LOAN	earth-F	182	bʱ u - - - - m i	C V C V
499	Badga	eat	timbə	timbə	t i m b ə		eat-A	185	t i m - b ə -	C V C C V
500	Betta_Kurumba	eat	tinn	tinn	t i nː		eat-A	185	t i nː - - - -	C V C
501	Kannada	eat	tinnu	tinnu	t i nː u		eat-A	185	t i nː - - u -	C V C V
502	Kodava	eat	tinə	tinə	t i n ə		eat-A	185	t i n - - ə -	C V C V
503	Kota	eat	tin atej	tin atej	t i n a t e j		eat-A	185	t i n a t e j	C V C V C V C
504	Koya	eat	tinnu	tinnu	t i nː u		eat-A	185	t i nː - - u -	C V C V
505	Kuwi	eat	tinu	tinu	t i n u		eat-A	185	t i n - - u -	C V C V
506	Malayalam	eat	tinnuga	tinnuga	t i nː u g a		eat-A	185	t i nː u g a -	C V C V C V
507	Ollari_Gadba	eat	tin	tin	t i n		eat-A	185	t i n - - - -	C V C
508	Parji	eat	tin-	tin-	t i n		eat-A	185	t i n - - - -	C V C
509	Telugu	eat	tinu	tinu	t i n u		eat-A	185	t i n - - u -	C V C V
510	Yeruva	eat	tinno:	tinno:	t i nː oː		eat-A	185	t i nː - - oː -	C V C V
520	Badga	egg	moʈʈe	moʈʈe	m o ʈː e		egg-A	194	m o - ʈː e	C V C V
521	Kannada	egg	moʈʈe	moʈʈe	m o ʈː e		egg-A	194	m o - ʈː e	C V C V
522	Kodava	egg	muʈʈe	muʈʈe	m u ʈː e		egg-A	194	m u - ʈː e	C V C V
523	Kota	egg	mooʈə	mooʈə	m o o ʈ ə		egg-A	194	m o o ʈ ə	C V V C V
524	Malayalam	egg	muʈʈa	muʈʈa	m u ʈː a		egg-A	194	m u - ʈː a	C V C V
525	Tamil	egg	muʈʈe	muʈʈe	m u ʈː e		egg-A	194	m u - ʈː e	C V C V
526	Toda	egg	muʈʈe	muʈʈe	m u ʈː e		egg-A	194	m u - ʈː e	C V C V
527	Yeruva	egg	muʈʈe	muʈʈe	m u ʈː e		egg-A	194	m u - ʈː e	C V C V
541	Badga	eye	kaɳɳə	kaɳɳə	k a ɳ ɳ ə		eye-A	206	k a ɳ ɳ ə -	C V C C V
542	Betta_Kurumba	eye	kaɳɳu	kaɳɳu	k a ɳ ɳ u		eye-A	206	k a ɳ ɳ u -	C V C C V
543	Brahui	eye	xan	xan	x a n		eye-A	206	x a n - - -	C V C
544	Kannada	eye	kaɳɳə	kaɳɳə	k a ɳ ɳ ə		eye-A	206	k a ɳ ɳ ə -	C V C C V
545	Kodava	eye	kaɳɳə	kaɳɳə	k a ɳ ɳ ə		eye-A	206	k a ɳ ɳ ə -	C V C C V
546	Kolami	eye	kan	kan	k a n		eye-A	206	k a n - - -	C V C
547	Kota	eye	kaɳɳə	kaɳɳə	k a ɳ ɳ ə		eye-A	206	k a ɳ ɳ ə -	C V C C V
548	Koya	eye	koɳɖ	koɳɖ	k o ɳ ɖ		eye-A	206	k o ɳ ɖ - -	C V C C
549	Kurukh	eye	kʰann	kʰann	kʰ a nː		eye-A	206	kʰ a nː - - -	C V C
550	Kuwi	eye	kanu	kanu	k a n u		eye-A	206	k a n - u -	C V C V
551	Malayalam	eye	kaɳɳə	kaɳɳə	k a ɳ ɳ ə		eye-A	206	k a ɳ ɳ ə -	C V C C V
552	Malto	eye	a:ndu	a:ndu	aː n d u		eye-A	206	- aː n d u -	V C C V
553	Ollari_Gadba	eye	kaɳul	kaɳul	k a ɳ u l		eye-A	206	k a ɳ - u l	C V C V C
554	Parji	eye	kan	kan	k a n		eye-A	206	k a n - - -	C V C
555	Tamil	eye	kaɳɳə	kaɳɳə	k a ɳ ɳ ə		eye-A	206	k a ɳ ɳ ə -	C V C C V
556	Telugu	eye	kannu	kannu	k a nː u		eye-A	206	k a nː - u -	C V C V
557	Toda	eye	kaɳ	kaɳ	k a ɳ		eye-A	206	k a ɳ - - -	C V C
558	Tulu	eye	kaɳɳu	kaɳɳu	k a ɳ ɳ u		eye-A	206	k a ɳ ɳ u -	C V C C V
559	Yeruva	eye	kaɳɳə	kaɳɳə	k a ɳ ɳ ə		eye-A	206	k a ɳ ɳ ə -	C V C C V
562	Badga	fat	koɭəppə	koɭəppə	k o ɭ ə pː ə		fat-A	209	k o ɭ ə pː ə -	C V C V C V
563	Gondi	fat	koɾondʒ	koɾondʒ	k o ɾ o n dʒ		fat-A	209	k o ɾ o n - dʒ	C V C V C C
564	Kannada	fat	kobbu	kobbu	k o bː u		fat-A	209	k o - - bː u -	C V C V
565	Kota	fat	koɭupu	koɭupu	k o ɭ u p u		fat-A	209	k o ɭ u p u -	C V C V C V
566	Koya	fat	kodoʋo:s	kodoʋo:s	k o d o ʋ oː s		fat-A	209	k o d o ʋ oː s	C V C V C V C
567	Malayalam	fat	koɻuppə	koɻuppə	k o ɻ u pː ə		fat-A	209	k o ɻ u pː ə -	C V C V C V
568	Parji	fat	koṛukuḍ	koṛukuḍ	k o ɽ u k u ɖ		fat-A	209	k o ɽ u k u ɖ	C V C V C V C
569	Tamil	fat	koɻuppə	koɻuppə	k o ɻ u pː ə		fat-A	209	k o ɻ u pː ə -	C V C V C V
570	Telugu	fat	koʋʋu (noun)	koʋʋu	k o ʋː u		fat-A	209	k o - - ʋː u -	C V C V
571	Toda	fat	koɻəppə	koɻəppə	k o ɻ ə pː ə		fat-A	209	k o ɻ ə pː ə -	C V C V C V
575	Brahui	fat	tʃaɾpi:	tʃaɾpi:	tʃ a ɾ p iː		fat-D	212	tʃ a ɾ - p iː	C V C C V
576	Kodava	fat	tʃeɾabi	tʃeɾabi	tʃ e ɾ a b i		fat-D	212	tʃ e ɾ a b i	C V C V C V
577	Tulu	fat	tʃeɾabi	tʃeɾabi	tʃ e ɾ a b i		fat-D	212	tʃ e ɾ a b i	C V C V C V
578	Yeruva	fat	tʃiɾabi	tʃiɾabi	tʃ i ɾ a b i		fat-D	212	tʃ i ɾ a b i	C V C V C V
583	Badga	feather	ɾakke	ɾakke	ɾ a kː e		feather-A	217	- ɾ a kː e	C V C V
584	Kota	feather	ɾe:kə	ɾe:kə	ɾ eː k ə		feather-A	217	- ɾ eː k ə	C V C V
585	Tamil	feather	ɾekke	ɾekke	ɾ e kː e		feather-A	217	- ɾ e kː e	C V C V
586	Toda	feather	iɾakke	iɾakke	i ɾ a kː e		feather-A	217	i ɾ a kː e	V C V C V
590	Kannada	feather	tupaʈa	tupaʈa	t u p a ʈ a		feather-E	221	t u p a ʈ a	C V C V C V
591	Kodava	feather	topaʈa	topaʈa	t o p a ʈ a		feather-E	221	t o p a ʈ a	C V C V C V
592	Yeruva	feather	to:pəʈa:	to:pəʈa:	t oː p ə ʈ aː		feather-E	221	t oː p ə ʈ aː	C V C V C V
603	Betta_Kurumba	fire	tissə ~ titʃtʃa	tissə	t i sː ə		fire-B	230	t i sː ə	C V C V
605	Kota	fire	nippu	nippu	n i pː u		fire-B	230	n i pː u	C V C V
606	Malayalam	fire	te:	te:	t eː		fire-B	230	t eː - -	C V
607	Tamil	fire	te:	te:	t eː		fire-B	230	t eː - -	C V
608	Yeruva	fire	ti:	ti:	t iː		fire-B	230	t iː - -	C V
611	Badga	fire	kitʃtʃə	kitʃtʃə	k i tʃː ə		fire-E	233	k i tʃː - - ə	C V C V
612	Kodava	fire	titta	titta	t i tː a		fire-E	233	t i tː - - a	C V C V
613	Kolami	fire	kiss	kiss	k i sː		fire-E	233	k i sː - - -	C V C
614	Koya	fire	kis	kis	k i s		fire-E	233	k i s - - -	C V C
615	Kurukh	fire	tʃitʃtʃ	tʃitʃtʃ	tʃ i tʃː		fire-E	233	tʃ i tʃː - - -	C V C
616	Malto	fire	tʃitʃadu	tʃitʃadu	tʃ i tʃ a d u		fire-E	233	tʃ i tʃ a d u	C V C V C V
617	Parji	fire	kic	kic	k i c		fire-E	233	k i c - - -	C V C
618	Toda	fire	ti:ttə	ti:ttə	t iː tː ə		fire-E	233	t iː tː - - ə	C V C V
626	Badga	fish	mi:nə	mi:nə	m iː n ə		fish-A	240	m iː n - ə	C V C V
627	Betta_Kurumba	fish	mi:nu	mi:nu	m iː n u		fish-A	240	m iː n - u	C V C V
628	Gondi	fish	mi:n	mi:n	m iː n		fish-A	240	m iː n - -	C V C
629	Kannada	fish	mi:nə	mi:nə	m iː n ə		fish-A	240	m iː n - ə	C V C V
630	Kodava	fish	mi:nə	mi:nə	m iː n ə		fish-A	240	m iː n - ə	C V C V
631	Kota	fish	mi:nə	mi:nə	m iː n ə		fish-A	240	m iː n - ə	C V C V
632	Malayalam	fish	mi:n	mi:n	m iː n		fish-A	240	m iː n - -	C V C
633	Malto	fish	mi:ndu	mi:ndu	m iː n d u		fish-A	240	m iː n d u	C V C C V
634	Ollari_Gadba	fish	mi:n	mi:n	m iː n		fish-A	240	m iː n - -	C V C
635	Tamil	fish	mi:nə	mi:nə	m iː n ə		fish-A	240	m iː n - ə	C V C V
636	Toda	fish	mi:n	mi:n	m iː n		fish-A	240	m iː n - -	C V C
637	Tulu	fish	mi:nə	mi:nə	m iː n ə		fish-A	240	m iː n - ə	C V C V
638	Yeruva	fish	mi:nə	mi:nə	m iː n ə		fish-A	240	m iː n - ə	C V C V
639	Koya	fish	ki:ke	ki:ke	k iː k e		fish-B	241	k iː k e	C V C V
640	Parji	fish	key	key	k e y		fish-B	241	k e - y	C V V
641	Telugu	fish	tʃe:pa	tʃe:pa	tʃ eː p a		fish-B	241	tʃ eː p a	C V C V
647	Badga	fly	paɾappə	paɾappə	p a ɾ a pː ə		fly-A	246	p a ɾ a pː - - ə	C V C V C V
648	Betta_Kurumba	fly	pa:ɾ ~ pe:ɾ	pa:ɾ	p aː ɾ		fly-A	246	p aː ɾ - - - - -	C V C
650	Gondi	fly	paɾi	paɾi	p a ɾ i		fly-A	246	p a ɾ - - - - i	C V C V
651	Kannada	fly	ha:ɾu	ha:ɾu	h aː ɾ u		fly-A	246	h aː ɾ - - - - u	C V C V
652	Kodava	fly	pa:ɾa	pa:ɾa	p aː ɾ a		fly-A	246	p aː ɾ - - - - a	C V C V
653	Kota	fly	pa:ɾʋu	pa:ɾʋu	p aː ɾ ʋ u		fly-A	246	p aː ɾ - - - ʋ u	C V C C V
654	Malayalam	fly	paɾakkuga	paɾakkuga	p a ɾ a kː u g a		fly-A	246	p a ɾ a kː u g a	C V C V C V C V
655	Tamil	fly	paɾə	paɾə	p a ɾ ə		fly-A	246	p a ɾ - - - - ə	C V C V
656	Toda	fly	po:ɾtʃ	po:ɾtʃ	p oː ɾ tʃ		fly-A	246	p oː ɾ - - - tʃ -	C V C C
657	Tulu	fly	ɾa:paɾa	ɾa:paɾa	ɾ aː p a ɾ a		fly-A	246	- - ɾ aː p a ɾ a	C V C V C V
665	Kannada	foot	aḍi	aḍi	a ɖ i		foot-A	253	a ɖ - - i	V C V
666	Koya	foot	aɖugu	aɖugu	a ɖ u g u		foot-A	253	a ɖ u g u	V C V C V
667	Malayalam	foot	aṭi	aṭi	a ʈ i		foot-A	253	a ʈ - - i	V C V
668	Tamil	foot	aɖi	aɖi	a ɖ i		foot-A	253	a ɖ - - i	V C V
669	Telugu	foot	aɖugu	aɖugu	a ɖ u g u		foot-A	253	a ɖ u g u	V C V C V
670	Kannada	foot	pa:da	pa:da	p aː d a		foot-B	254	p aː d a - -	C V C V
671	Kuwi	foot	pa:dami	pa:dami	p aː d a m i		foot-B	254	p aː d a m i	C V C V C V
672	Malayalam	foot	pa:dam	pa:dam	p aː d a m		foot-B	254	p aː d a m -	C V C V C
673	Ollari_Gadba	foot	pa:dam	pa:dam	p aː d a m		foot-B	254	p aː d a m -	C V C V C
674	Tamil	foot	pa:dam	pa:dam	p aː d a m		foot-B	254	p aː d a m -	C V C V C
675	Telugu	foot	pa:damu	pa:damu	p aː d a m u	LOAN	foot-B	254	p aː d a m u	C V C V C V
676	Betta_Kurumba	foot	ka:lə	ka:lə	k aː l ə		foot-C	255	k aː - l ə	C V C V
677	Gondi	foot	ka:l	ka:l	k aː l		foot-C	255	k aː - l -	C V C
678	Tamil	foot	kaalə	kaalə	k a a l ə		foot-C	255	k a a l ə	C V V C V
679	Toda	foot	ko:l	ko:l	k oː l		foot-C	255	k oː - l -	C V C
680	Tulu	foot	ka:lə	ka:lə	k aː l ə		foot-C	255	k aː - l ə	C V C V
681	Yeruva	foot	ka:lə	ka:lə	k aː l ə		foot-C	255	k aː - l ə	C V C V
690	Badga	full	tʰumbe	tʰumbe	tʰ u m b e		full-B	263	tʰ u m b - - e	C V C C V
691	Kannada	full	tumbidu	tumbidu	t u m b i d u		full-B	263	t u m b i d u	C V C C V C V
692	Kodava	full	dumba	dumba	d u m b a		full-B	263	d u m b - - a	C V C C V
693	Yeruva	full	dumba	dumba	d u m b a		full-B	263	d u m b - - a	C V C C V
694	Gondi	full	niɳɖ	niɳɖ	n i ɳ ɖ		full-C	264	n i - - - ɳ ɖ - -	C V C C
695	Kolami	full	ninɖu	ninɖu	n i n ɖ u		full-C	264	n i - - - n ɖ - u	C V C C V
696	Koya	full	ninɖa:	ninɖa:	n i n ɖ aː		full-C	264	n i - - - n ɖ - aː	C V C C V
697	Kurukh	full	nindka	nindka	n i n d k a		full-C	264	n i - - - n d k a	C V C C C V
698	Malayalam	full	niɾaɲa	niɾaɲa	n i ɾ a ɲ a		full-C	264	n i ɾ a - ɲ - - a	C V C V C V
699	Malto	full	nindpa:	nindpa:	n i n d p aː		full-C	264	n i - - - n d p aː	C V C C C V
700	Tamil	full	niṟainta	niṟainta	n i r̪ a i n t a		full-C	264	n i r̪ a i n t - a	C V C V V C C V
701	Telugu	full	ninɖu	ninɖu	n i n ɖ u		full-C	264	n i - - - n ɖ - u	C V C C V
708	Badga	give	koɖu	koɖu	k o ɖ u		give-A	270	k o ɖ - - - - u	C V C V
709	Betta_Kurumba	give	koɖ	koɖ	k o ɖ		give-A	270	k o ɖ - - - - -	C V C
710	Kannada	give	koɖu	koɖu	k o ɖ u		give-A	270	k o ɖ - - - - u	C V C V
711	Kodava	give	koɖi	koɖi	k o ɖ i		give-A	270	k o ɖ - - - - i	C V C V
712	Malayalam	give	koɖukkuga	koɖukkuga	k o ɖ u kː u g a		give-A	270	k o ɖ u kː u g a	C V C V C V C V
713	Tamil	give	kuɖə	kuɖə	k u ɖ ə		give-A	270	k u ɖ - - - - ə	C V C V
714	Tulu	give	koɾo	koɾo	k o ɾ o		give-A	270	k o ɾ - - - - o	C V C V
715	Yeruva	give	koɖu	koɖu	k o ɖ u		give-A	270	k o ɖ - - - - u	C V C V
716	Brahui	give	tinning	tinning	t i nː i n g		give-B	271	t i nː i n g	C V C V C C
717	Kota	give	tej	tej	t e j		give-B	271	t e j - - -	C V C
