ID	DOCULECT	CONCEPT	VALUE	FORM	TOKENS	NOTE	COG	COGID	ALIGNMENT	STRUCTURE
718	Kuwi	give	taa	taa	t a a		give-B	271	t a - a - -	C V V
719	Tamil	give	ta:	ta:	t aː		give-B	271	t aː - - - -	C V
720	Gondi	give	hi	hi	h i		give-C	272	h i - - - - - -	C V
721	Kolami	give	si:ta:n	si:ta:n	s iː t aː n		give-C	272	s iː t - aː - n -	C V C V C
722	Koya	give	i:m	i:m	iː m		give-C	272	- iː m - - - - -	V C
724	Kurukh	give	tʃihna	tʃihna	tʃ i h n a		give-C	272	tʃ i - - - h n a	C V C C V
725	Malto	give	tʃiba:h	tʃiba:h	tʃ i b aː h		give-C	272	tʃ i b - aː h - -	C V C V C
726	Ollari_Gadba	give	tʃi	tʃi	tʃ i		give-C	272	tʃ i - - - - - -	C V
727	Parji	give	cī-	cī-	c iː		give-C	272	c iː - - - - - -	C V
728	Telugu	give	itʃtʃu	itʃtʃu	i tʃː u		give-C	272	- i tʃː - - - - u	V C V
730	Toda	give	ittʃadta	ittʃadta	i tː ʃ a d t a		give-C	272	- i tː ʃ a d t a	V C C V C C V
731	Betta_Kurumba	good	nall	nall	n a lː		good-A	273	n a lː -	C V C
732	Kodava	good	nalla	nalla	n a lː a		good-A	273	n a lː a	C V C V
733	Malayalam	good	nalla	nalla	n a lː a		good-A	273	n a lː a	C V C V
734	Tamil	good	nalla	nalla	n a lː a		good-A	273	n a lː a	C V C V
735	Yeruva	good	nallə	nallə	n a lː ə		good-A	273	n a lː ə	C V C V
736	Badga	good	oɭɭajadə	oɭɭajadə	o ɭː a j a d ə		good-B	274	o ɭː a j a d ə	V C V C V C V
737	Kannada	good	oɭɭijadu	oɭɭijadu	o ɭː i j a d u		good-B	274	o ɭː i j a d u	V C V C V C V
738	Kota	good	oludə	oludə	o l u d ə		good-B	274	o l - - u d ə	V C V C V
750	Badga	green	patʃtʃe	patʃtʃe	p a tʃː e		green-A	285	p a tʃː - - e - - -	C V C V
751	Betta_Kurumba	green	passla:ngi ~ patʃtʃəla:ngi	passla:ngi	p a sː l aː n g i		green-A	285	p a sː - l aː n g i	C V C C V C C V
753	Gondi	green	patʃtʃad	patʃtʃad	p a tʃː a d		green-A	285	p a tʃː - - a - d -	C V C V C
754	Kannada	green	hasiru	hasiru	h a s i r u		green-A	285	h a s - - i - r u	C V C V C V
755	Kodava	green	patʃtʃe	patʃtʃe	p a tʃː e		green-A	285	p a tʃː - - e - - -	C V C V
756	Kota	green	patʃtʃə	patʃtʃə	p a tʃː ə		green-A	285	p a tʃː - - ə - - -	C V C V
757	Koya	green	patʃtʃa	patʃtʃa	p a tʃː a		green-A	285	p a tʃː - - a - - -	C V C V
758	Kuwi	green	a:kupatʃtʃa	a:kupatʃtʃa	aː k u p a tʃː a		green-A	285	- aː k u p a - tʃː a	V C V C V C V
759	Malayalam	green	patʃtʃa	patʃtʃa	p a tʃː a		green-A	285	p a tʃː - - a - - -	C V C V
760	Parji	green	pay	pay	p a y		green-A	285	p a - - - y - - -	C V V
761	Tamil	green	patʃtʃə	patʃtʃə	p a tʃː ə		green-A	285	p a tʃː - - ə - - -	C V C V
762	Telugu	green	patʃtʃa	patʃtʃa	p a tʃː a		green-A	285	p a tʃː - - a - - -	C V C V
763	Toda	green	patʃtʃai	patʃtʃai	p a tʃː a i		green-A	285	p a tʃː - - a - - i	C V C V V
764	Tulu	green	patʃtʃe	patʃtʃe	p a tʃː e		green-A	285	p a tʃː - - e - - -	C V C V
765	Yeruva	green	patʃtʃe	patʃtʃe	p a tʃː e		green-A	285	p a tʃː - - e - - -	C V C V
781	Kota	hair	manɖə mi:ɾə	manɖə mi:ɾə	m a n ɖ ə m iː ɾ ə		hair-E	297	m a n ɖ ə m iː ɾ ə -	C V C C V C V C V
782	Tamil	hair	maiɾə	maiɾə	m a i ɾ ə		hair-E	297	m a - - - - i ɾ ə -	C V V C V
783	Toda	hair	mi:ɾs	mi:ɾs	m iː ɾ s		hair-E	297	m iː - - - - - ɾ - s	C V C C
784	Kodava	hair	telami	telami	t e l a m i		hair-F	298	t e l a m i	C V C V C V
785	Malto	hair	ta:li	ta:li	t aː l i		hair-F	298	t aː l - - i	C V C V
786	Yeruva	hair	tilami	tilami	t i l a m i		hair-F	298	t i l a m i	C V C V C V
787	Koya	hair	dʒuʈʈul	dʒuʈʈul	dʒ u ʈː u l		hair-G	299	dʒ u ʈː u l	C V C V C
788	Kurukh	hair	tʃuʈʈi	tʃuʈʈi	tʃ u ʈː i		hair-G	299	tʃ u ʈː i -	C V C V
789	Telugu	hair	dʒuʈʈu	dʒuʈʈu	dʒ u ʈː u		hair-G	299	dʒ u ʈː u -	C V C V
798	Badga	hand	kaj	kaj	k a j		hand-A	306	k a - - j -	C V C
799	Betta_Kurumba	hand	ki:ja	ki:ja	k iː j a		hand-A	306	k iː - - j a	C V C V
800	Gondi	hand	kaj	kaj	k a j		hand-A	306	k a - - j -	C V C
801	Kannada	hand	kaj	kaj	k a j		hand-A	306	k a - - j -	C V C
802	Kodava	hand	kaj	kaj	k a j		hand-A	306	k a - - j -	C V C
803	Kolami	hand	keju	keju	k e j u		hand-A	306	k e - - j u	C V C V
804	Kota	hand	kaij	kaij	k a i j		hand-A	306	k a - i j -	C V V C
805	Koya	hand	kaj	kaj	k a j		hand-A	306	k a - - j -	C V C
806	Kurukh	hand	kʰekkʰa	kʰekkʰa	kʰ e kʰː a		hand-A	306	kʰ e kʰː a - -	C V C V
807	Kuwi	hand	keju	keju	k e j u		hand-A	306	k e - - j u	C V C V
808	Malayalam	hand	kaj	kaj	k a j		hand-A	306	k a - - j -	C V C
809	Ollari_Gadba	hand	ki:	ki:	k iː		hand-A	306	k iː - - - -	C V
810	Parji	hand	key	key	k e y		hand-A	306	k e - y - -	C V V
811	Tamil	hand	kaj	kaj	k a j		hand-A	306	k a - - j -	C V C
812	Telugu	hand	tʃejji	tʃejji	tʃ e j j i		hand-A	306	tʃ e j - j i	C V C C V
813	Toda	hand	koi	koi	k o i		hand-A	306	k o - i - -	C V V
814	Tulu	hand	kai	kai	k a i		hand-A	306	k a - i - -	C V V
815	Yeruva	hand	kaj	kaj	k a j		hand-A	306	k a - - j -	C V C
818	Gondi	head	talla	talla	t a lː a		head-A	309	t a lː a - - -	C V C V
819	Kannada	head	tale	tale	t a l e		head-A	309	t a l e - - -	C V C V
821	Kolami	head	tal	tal	t a l		head-A	309	t a l - - - -	C V C
822	Koya	head	talaka:j	talaka:j	t a l a k aː j		head-A	309	t a l a k aː j	C V C V C V C
823	Kuwi	head	tɾajun	tɾajun	t ɾ a j u n		head-A	309	t - ɾ a j u n	C C V C V C
824	Malayalam	head	tala	tala	t a l a		head-A	309	t a l a - - -	C V C V
825	Ollari_Gadba	head	ta:l	ta:l	t aː l		head-A	309	t aː l - - - -	C V C
826	Parji	head	tel	tel	t e l		head-A	309	t e l - - - -	C V C
827	Tamil	head	talə	talə	t a l ə		head-A	309	t a l ə - - -	C V C V
828	Telugu	head	tala	tala	t a l a		head-A	309	t a l a - - -	C V C V
829	Yeruva	head	tile	tile	t i l e		head-A	309	t i l e - - -	C V C V
830	Badga	head	manɖe	manɖe	m a n ɖ e		head-B	310	m a n ɖ e	C V C C V
831	Betta_Kurumba	head	maɳɖi	maɳɖi	m a ɳ ɖ i		head-B	310	m a ɳ ɖ i	C V C C V
832	Kodava	head	maɳɖe	maɳɖe	m a ɳ ɖ e		head-B	310	m a ɳ ɖ e	C V C C V
833	Kota	head	manɖə	manɖə	m a n ɖ ə		head-B	310	m a n ɖ ə	C V C C V
834	Toda	head	maʈʈə	maʈʈə	m a ʈː ə		head-B	310	m a - ʈː ə	C V C V
835	Tulu	head	manɖa	manɖa	m a n ɖ a		head-B	310	m a n ɖ a	C V C C V
840	Badga	hear	ke:pə	ke:pə	k eː p ə		hear-A	314	k eː - - - p ə	C V C V
841	Betta_Kurumba	hear	kə:ɭ	kə:ɭ	k əː ɭ		hear-A	314	k əː ɭ - - - -	C V C
842	Gondi	hear	kendʒ	kendʒ	k e n dʒ		hear-A	314	k e - n - dʒ -	C V C C
843	Kannada	hear	ke:ɭu	ke:ɭu	k eː ɭ u		hear-A	314	k eː ɭ - - - u	C V C V
844	Kodava	hear	ke:ɭə	ke:ɭə	k eː ɭ ə		hear-A	314	k eː ɭ - - - ə	C V C V
845	Kota	hear	ke:lə	ke:lə	k eː l ə		hear-A	314	k eː l - - - ə	C V C V
846	Malayalam	hear	kelkuga	kelkuga	k e l k u g a		hear-A	314	k e l k u g a	C V C C V C V
847	Tamil	hear	ke:ɭə	ke:ɭə	k eː ɭ ə		hear-A	314	k eː ɭ - - - ə	C V C V
848	Toda	hear	ke:l	ke:l	k eː l		hear-A	314	k eː l - - - -	C V C
849	Tulu	hear	keɳaɾa	keɳaɾa	k e ɳ a ɾ a		hear-A	314	k e - ɳ a ɾ a	C V C V C V
850	Yeruva	hear	ke:ɭu	ke:ɭu	k eː ɭ u		hear-A	314	k eː ɭ - - - u	C V C V
852	Brahui	hear	bining	bining	b i n i n g		hear-D	316	b i n - i n g	C V C V C C
853	Kolami	hear	ʋinti	ʋinti	ʋ i n t i		hear-D	316	ʋ i n t i - -	C V C C V
854	Kurukh	hear	menna	menna	m e nː a		hear-D	316	m e nː - a - -	C V C V
855	Malto	hear	me:na	me:na	m eː n a		hear-D	316	m eː n - a - -	C V C V
857	Parji	hear	ven-	ven-	v e n		hear-D	316	v e n - - - -	C V C
858	Telugu	hear	ʋinu	ʋinu	ʋ i n u		hear-D	316	ʋ i n - u - -	C V C V
859	Kannada	heart	hrudaya	hrudaya	h r u d a y a	LOAN	heart-A	317	h r u d a y - - - a	C C V C V V V
860	Kodava	heart	hrudaja	hrudaja	h r u d a j a	LOAN	heart-A	317	h r u d a - j - - a	C C V C V C V
861	Malayalam	heart	hɾudajam	hɾudajam	h ɾ u d a j a m	LOAN	heart-A	317	h ɾ u d a - j a m -	C C V C V C V C
862	Tamil	heart	idajam	idajam	i d a j a m	LOAN	heart-A	317	- - i d a - j a m -	V C V C V C
863	Telugu	heart	hɾudajamu	hɾudajamu	h ɾ u d a j a m u	LOAN	heart-A	317	h ɾ u d a - j a m u	C C V C V C V C V
864	Gondi	heart	guɳɖe	guɳɖe	g u ɳ ɖ e		heart-B	318	g u ɳ ɖ - - - - e	C V C C V
865	Kolami	heart	gunɖe	gunɖe	g u n ɖ e		heart-B	318	g u n ɖ - - - - e	C V C C V
866	Koya	heart	guɳɖeka:ja	guɳɖeka:ja	g u ɳ ɖ e k aː j a		heart-B	318	g u ɳ ɖ e k aː j a	C V C C V C V C V
867	Telugu	heart	guɳɖa	guɳɖa	g u ɳ ɖ a		heart-B	318	g u ɳ ɖ - - - - a	C V C C V
877	Badga	horn	kombə	kombə	k o m b ə		horn-A	327	k o m b ə	C V C C V
878	Betta_Kurumba	horn	kombbə	kombbə	k o m bː ə		horn-A	327	k o m bː ə	C V C C V
879	Kannada	horn	kombu	kombu	k o m b u		horn-A	327	k o m b u	C V C C V
880	Kodava	horn	kombə	kombə	k o m b ə		horn-A	327	k o m b ə	C V C C V
881	Kolami	horn	kommu	kommu	k o mː u		horn-A	327	k o mː - u	C V C V
882	Koya	horn	komm	komm	k o mː		horn-A	327	k o mː - -	C V C
883	Malayalam	horn	kompə	kompə	k o m p ə		horn-A	327	k o m p ə	C V C C V
884	Tamil	horn	kombə	kombə	k o m b ə		horn-A	327	k o m b ə	C V C C V
885	Telugu	horn	kommu	kommu	k o mː u		horn-A	327	k o mː - u	C V C V
886	Tulu	horn	kombu	kombu	k o m b u		horn-A	327	k o m b u	C V C C V
887	Yeruva	horn	kombə	kombə	k o m b ə		horn-A	327	k o m b ə	C V C C V
889	Brahui	horn	maɾgʰ	maɾgʰ	m a ɾ gʱ		horn-C	329	m a ɾ - gʱ - - -	C V C C
890	Kurukh	horn	maɾag	maɾag	m a ɾ a g		horn-C	329	m a ɾ a g - - -	C V C V C
891	Malto	horn	maɾgadu	maɾgadu	m a ɾ g a d u		horn-C	329	m a ɾ - g a d u	C V C C V C V
895	Kannada	kill	kollu	kollu	k o lː u		kill-A	332	k o lː - - u	C V C V
896	Kodava	kill	kollə	kollə	k o lː ə		kill-A	332	k o lː - - ə	C V C V
897	Malayalam	kill	kolluga	kolluga	k o lː u g a		kill-A	332	k o lː u g a	C V C V C V
898	Tamil	kill	kollə	kollə	k o lː ə		kill-A	332	k o lː - - ə	C V C V
899	Yeruva	kill	kollə	kollə	k o lː ə		kill-A	332	k o lː - - ə	C V C V
913	Kannada	knee	muṇakālo	muṇakālo	m u ɳ a k aː l o		knee-A	343	m u ɳ a - k aː l o	C V C V C V C V
914	Kota	knee	mo:ga:l	mo:ga:l	m oː g aː l		knee-A	343	m oː - - - g aː l -	C V C V C
915	Koya	knee	mo:ka:l	mo:ka:l	m oː k aː l		knee-A	343	m oː - - - k aː l -	C V C V C
916	Kurukh	knee	muka	muka	m u k a		knee-A	343	m u - - - k a - -	C V C V
917	Malayalam	knee	muḻaṅkāl	muḻaṅkāl	m u l̪ a ŋ k aː l		knee-A	343	m u l̪ a ŋ k aː l -	C V C V C C V C
918	Malto	knee	mu:ka	mu:ka	m uː k a		knee-A	343	m uː - - - k a - -	C V C V
919	Tamil	knee	muḻaṅkāl	muḻaṅkāl	m u l̪ a ŋ k aː l		knee-A	343	m u l̪ a ŋ k aː l -	C V C V C C V C
920	Telugu	knee	mo:ka:lu	mo:ka:lu	m oː k aː l u		knee-A	343	m oː - - - k aː l u	C V C V C V
921	Yeruva	knee	mu:leka:lə	mu:leka:lə	m uː l e k aː l ə		knee-A	343	m uː l e - k aː l ə	C V C V C V C V
922	Kannada	knee	maɳɖi	maɳɖi	m a ɳ ɖ i		knee-B	344	m a ɳ ɖ - - i	C V C C V
923	Kodava	knee	maɳɖi	maɳɖi	m a ɳ ɖ i		knee-B	344	m a ɳ ɖ - - i	C V C C V
924	Kuwi	knee	mendaja	mendaja	m e n d a j a		knee-B	344	m e n d a j a	C V C C V C V
925	Badga	knee	muʈʈi	muʈʈi	m u ʈː i		knee-C	345	m u ʈː - i	C V C V
926	Kolami	knee	muɖsu	muɖsu	m u ɖ s u		knee-C	345	m u ɖ s u	C V C C V
927	Malayalam	knee	muʈʈə	muʈʈə	m u ʈː ə		knee-C	345	m u ʈː - ə	C V C V
928	Tamil	knee	muʈʈi	muʈʈi	m u ʈː i		knee-C	345	m u ʈː - i	C V C V
930	Toda	knee	muʈʈi	muʈʈi	m u ʈː i		knee-C	345	m u ʈː - i	C V C V
937	Badga	know	aɾaʋə	aɾaʋə	a ɾ a ʋ ə		know-A	352	a ɾ - a ʋ - - ə	V C V C V
938	Kannada	know	ari-	ari-	a r i		know-A	352	a r - - - - - i	V C V
939	Kodava	know	aɾi	aɾi	a ɾ i		know-A	352	a ɾ - - - - - i	V C V
940	Malayalam	know	aɾajuga	aɾajuga	a ɾ a j u g a		know-A	352	a ɾ - a j u g a	V C V C V C V
941	Tamil	know	aṟi-	aṟi-	a r̪ i		know-A	352	a r̪ - - - - - i	V C V
942	Telugu	know	eṟāgu-	eṟāgu-	e r̪ aː g u		know-A	352	e r̪ - aː - - g u	V C V C V
943	Toda	know	aɾspini	aɾspini	a ɾ s p i n i		know-A	352	a ɾ s - p i n i	V C C C V C V
944	Yeruva	know	aɾiʋo	aɾiʋo	a ɾ i ʋ o		know-A	352	a ɾ - i ʋ - - o	V C V C V
948	Kannada	know	telidiko	telidiko	t e l i d i k o		know-D	355	t e l i d i k o	C V C V C V C V
949	Koya	know	teluse:	teluse:	t e l u s eː		know-D	355	t e l u s - - eː	C V C V C V
950	Telugu	know	telusuko	telusuko	t e l u s u k o		know-D	355	t e l u s u k o	C V C V C V C V
952	Brahui	know	tʃa:ing	tʃa:ing	tʃ aː i n g		know-E	356	tʃ aː - i n - g -	C V V C C
953	Tamil	know	teɾijum	teɾijum	t e ɾ i j u m		know-E	356	t e ɾ i j u m -	C V C V C V C
955	Tulu	know	teɾijaɾa	teɾijaɾa	t e ɾ i j a ɾ a		know-E	356	t e ɾ i j a ɾ a	C V C V C V C V
964	Badga	leaf	elə	elə	e l ə		leaf-A	364	- e l - - - - - ə	V C V
965	Betta_Kurumba	leaf	jali	jali	j a l i		leaf-A	364	j a l - - - - - i	C V C V
966	Kannada	leaf	jele	jele	j e l e		leaf-A	364	j e l - - - - - e	C V C V
967	Kodava	leaf	elakaɳɖa	elakaɳɖa	e l a k a ɳ ɖ a		leaf-A	364	- e l a k a ɳ ɖ a	V C V C V C C V
968	Kota	leaf	e:lu	e:lu	eː l u		leaf-A	364	- eː l - - - - - u	V C V
969	Malayalam	leaf	ila	ila	i l a		leaf-A	364	- i l - - - - - a	V C V
970	Tamil	leaf	ele	ele	e l e		leaf-A	364	- e l - - - - - e	V C V
971	Toda	leaf	eɾs	eɾs	e ɾ s		leaf-A	364	- e ɾ - - - - s -	V C C
972	Tulu	leaf	iɾa	iɾa	i ɾ a		leaf-A	364	- i ɾ - - - - - a	V C V
973	Yeruva	leaf	ele	ele	e l e		leaf-A	364	- e l - - - - - e	V C V
974	Gondi	leaf	a:ki	a:ki	aː k i		leaf-B	365	aː k i	V C V
975	Kolami	leaf	a:k	a:k	aː k		leaf-B	365	aː k -	V C
976	Koya	leaf	a:ki:	a:ki:	aː k iː		leaf-B	365	aː k iː	V C V
977	Telugu	leaf	a:ku	a:ku	aː k u		leaf-B	365	aː k u	V C V
984	Malayalam	lie	kiɖakkuga	kiɖakkuga	k i ɖ a kː u g a		lie-A	372	k i ɖ a kː u g a	C V C V C V C V
985	Malto	lie	ko:ɖpo	ko:ɖpo	k oː ɖ p o		lie-A	372	k oː ɖ - - - p o	C V C C V
986	Tamil	lie	keɖə	keɖə	k e ɖ ə		lie-A	372	k e ɖ - - - - ə	C V C V
988	Gondi	lie	miɳɖsi	miɳɖsi	m i ɳ ɖ s i		lie-C	374	- - - - - m i ɳ ɖ s - - i	C V C C C V
989	Kolami	lie	laba:ɖ muɖsati	laba:ɖ muɖsati	l a b aː ɖ m u ɖ s a t i		lie-C	374	l a b aː ɖ m u - ɖ s a t i	C V C V C C V C C V C V
990	Parji	lie	maḍ-	maḍ-	m a ɖ		lie-C	374	- - - - - m a - ɖ - - - -	C V C
996	Betta_Kurumba	lie	ba:ɖ	ba:ɖ	b aː ɖ		lie-I	380	b aː - - - - ɖ -	C V C
998	Kodava	lie	budda	budda	b u d d a		lie-I	380	b u - - d - d a	C V C C V
999	Tamil	lie	paɖə	paɖə	p a ɖ ə		lie-I	380	p a - - - - ɖ ə	C V C V
1000	Tulu	lie	buɾo:naɾa	buɾo:naɾa	b u ɾ oː n a ɾ a		lie-I	380	b u ɾ oː n a ɾ a	C V C V C V C V
1001	Yeruva	lie	bi:ndo	bi:ndo	b iː n d o		lie-I	380	b iː - - n - d o	C V C C V
1006	Kannada	liver	hīri	hīri	h iː r i		liver-A	385	h iː r i -	C V C V
1007	Kota	liver	i:ru	i:ru	iː r u		liver-A	385	- iː r u -	V C V
1008	Malayalam	liver	īral	īral	iː r a l		liver-A	385	- iː r a l	V C V C
1009	Tamil	liver	i:ɾaɭ	i:ɾaɭ	iː ɾ a ɭ		liver-A	385	- iː ɾ a ɭ	V C V C
1010	Kolami	liver	kaleja	kaleja	k a l e j a		liver-B	386	k a l - - e j a	C V C V C V
1011	Koya	liver	ka:dʒam	ka:dʒam	k aː dʒ a m		liver-B	386	k aː dʒ - - a m -	C V C V C
1012	Telugu	liver	ka:lejamu	ka:lejamu	k aː l e j a m u		liver-B	386	k aː l e j a m u	C V C V C V C V
1013	Gondi	liver	taɾki	taɾki	t a ɾ k i		liver-C	387	t a ɾ - - k i	C V C C V
1014	Ollari_Gadba	liver	taɖing	taɖing	t a ɖ i n g		liver-C	387	t a ɖ i n g -	C V C V C C
1015	Parji	liver	taruṅg	taruṅg	t a r u ŋ g		liver-C	387	t a r u ŋ g -	C V C V C C
1025	Kota	long	ni:tam	ni:tam	n iː t a m		long-A	395	n iː - t a m	C V C V C
1026	Malayalam	long	ni:nɖa	ni:nɖa	n iː n ɖ a		long-A	395	n iː n ɖ a -	C V C C V
1028	Tamil	long	nīṇṭa	nīṇṭa	n iː ɳ ʈ a		long-A	395	n iː ɳ ʈ a -	C V C C V
1031	Yeruva	long	ni:ʈa	ni:ʈa	n iː ʈ a		long-A	395	n iː - ʈ a -	C V C V
1032	Badga	long	utta	utta	u tː a		long-B	396	u - tː a	V C V
1033	Betta_Kurumba	long	uddu	uddu	u d d u		long-B	396	u d d u	V C C V
1034	Kannada	long	udda	udda	u d d a		long-B	396	u d d a	V C C V
1035	Kodava	long	uddə	uddə	u d d ə		long-B	396	u d d ə	V C C V
1036	Tulu	long	uda	uda	u d a		long-B	396	u - d a	V C V
1037	Kolami	long	poɖa:m	poɖa:m	p o ɖ aː m		long-C	397	p o ɖ aː m - - - - -	C V C V C
1038	Koya	long	poɖaʋuʈa:du	poɖaʋuʈa:du	p o ɖ a ʋ u ʈ aː d u		long-C	397	p o ɖ a ʋ u ʈ aː d u	C V C V C V C V C V
1039	Telugu	long	poɖaʋu	poɖaʋu	p o ɖ a ʋ u		long-C	397	p o ɖ a ʋ - - - - u	C V C V C V
1045	Betta_Kurumba	louse	pja:nu	pja:nu	p j aː n u		louse-A	402	p j aː n u	C C V C V
1046	Kannada	louse	he:nu	he:nu	h eː n u		louse-A	402	- h eː n u	C V C V
1047	Kodava	louse	pe:nə	pe:nə	p eː n ə		louse-A	402	p - eː n ə	C V C V
1048	Kolami	louse	pa:nu	pa:nu	p aː n u		louse-A	402	p - aː n u	C V C V
1049	Kurukh	louse	pe:n	pe:n	p eː n		louse-A	402	p - eː n -	C V C
1050	Malayalam	louse	pe:n	pe:n	p eː n		louse-A	402	p - eː n -	C V C
1051	Parji	louse	pēni	pēni	p eː n i		louse-A	402	p - eː n i	C V C V
1052	Tamil	louse	pe:nə	pe:nə	p eː n ə		louse-A	402	p - eː n ə	C V C V
1053	Telugu	louse	pe:nu	pe:nu	p eː n u		louse-A	402	p - eː n u	C V C V
1054	Tulu	louse	pe:n	pe:n	p eː n		louse-A	402	p - eː n -	C V C
1055	Yeruva	louse	pe:nə	pe:nə	p eː n ə		louse-A	402	p - eː n ə	C V C V
1063	Kodava	man	a:naaɭə	a:naaɭə	aː n a a ɭ ə		man-A	408	aː n a a ɭ ə	V C V V C V
1064	Malayalam	man	a:ɳə	a:ɳə	aː ɳ ə		man-A	408	aː ɳ - - - ə	V C V
1065	Tamil	man	a:ɳə	a:ɳə	aː ɳ ə		man-A	408	aː ɳ - - - ə	V C V
1067	Kannada	man	puruṣa	puruṣa	p u r u ʂ a	LOAN	man-B	409	p u r u ʂ a - -	C V C V C V
1068	Malayalam	man	puɾuʂan	puɾuʂan	p u ɾ u ʂ a n	LOAN	man-B	409	p u ɾ u ʂ a n -	C V C V C V C
1069	Telugu	man	puɾuʂuɖu	puɾuʂuɖu	p u ɾ u ʂ u ɖ u	LOAN	man-B	409	p u ɾ u ʂ u ɖ u	C V C V C V C V
1070	Betta_Kurumba	man	gəɳɖaɭə	gəɳɖaɭə	g ə ɳ ɖ a ɭ ə		man-C	410	g ə ɳ ɖ a ɭ ə	C V C C V C V
