ID	DOCULECT	CONCEPT	VALUE	FORM	TOKENS	NOTE	COG	COGID	ALIGNMENT	STRUCTURE
1071	Kannada	man	ganɖasu	ganɖasu	g a n ɖ a s u		man-C	410	g a n ɖ a s u	C V C C V C V
1072	Kota	man	ganmagu	ganmagu	g a n m a g u		man-C	410	g a n m a g u	C V C C V C V
1089	Kannada	many	halaʋu	halaʋu	h a l a ʋ u		many-A	426	h a l a ʋ u	C V C V C V
1090	Malayalam	many	pala	pala	p a l a		many-A	426	p a l - - a	C V C V
1091	Tamil	many	palə	palə	p a l ə		many-A	426	p a l - - ə	C V C V
1112	Kodava	meat	eɾatʃi	eɾatʃi	e ɾ a tʃ i		meat-A	445	e ɾ a - - tʃ i	V C V C V
1113	Malayalam	meat	iɾatʃi	iɾatʃi	i ɾ a tʃ i		meat-A	445	i ɾ a - - tʃ i	V C V C V
1114	Tamil	meat	iṟaicci	iṟaicci	i r̪ a i c c i		meat-A	445	i r̪ a i c c i	V C V V C C V
1115	Yeruva	meat	iɾatʃi	iɾatʃi	i ɾ a tʃ i		meat-A	445	i ɾ a - - tʃ i	V C V C V
1117	Kannada	meat	ma:msa	ma:msa	m aː m s a	LOAN	meat-C	447	m aː m s a - -	C V C C V
1118	Malayalam	meat	ma:msam	ma:msam	m aː m s a m	LOAN	meat-C	447	m aː m s a m -	C V C C V C
1119	Telugu	meat	ma:msamu	ma:msamu	m aː m s a m u	LOAN	meat-C	447	m aː m s a m u	C V C C V C V
1120	Tulu	meat	ma:sa	ma:sa	m aː s a	LOAN	meat-C	447	m aː - s a - -	C V C V
1134	Badga	moon	tinguʋa	tinguʋa	t i n g u ʋ a	LOAN	moon-A	458	t i n g u ʋ a - -	C V C C V C V
1135	Kannada	moon	candra	candra	c a n d r a	LOAN	moon-A	458	c a n d - r a - -	C V C C C V
1137	Kodava	moon	tʃendɾa	tʃendɾa	tʃ e n d ɾ a	LOAN	moon-A	458	tʃ e n d - ɾ a - -	C V C C C V
1138	Koya	moon	sanɖama:ma	sanɖama:ma	s a n ɖ a m aː m a	LOAN	moon-A	458	s a n ɖ a m aː m a	C V C C V C V C V
1139	Kurukh	moon	tʃando	tʃando	tʃ a n d o	LOAN	moon-A	458	tʃ a n d - - o - -	C V C C V
1140	Malayalam	moon	tʃendɾan	tʃendɾan	tʃ e n d ɾ a n	LOAN	moon-A	458	tʃ e n d - ɾ a n -	C V C C C V C
1141	Tamil	moon	cantiraṉ	cantiraṉ	c a n t i r a n̪	LOAN	moon-A	458	c a n t i r a n̪ -	C V C C V C V C
1142	Telugu	moon	tʃendɾuɖu	tʃendɾuɖu	tʃ e n d ɾ u ɖ u	LOAN	moon-A	458	tʃ e n d - ɾ u ɖ u	C V C C C V C V
1143	Tulu	moon	tʃendɾe	tʃendɾe	tʃ e n d ɾ e	LOAN	moon-A	458	tʃ e n d - ɾ e - -	C V C C C V
1144	Kolami	moon	nela	nela	n e l a		moon-B	459	n e l a - - -	C V C V
1145	Kota	moon	nelavə	nelavə	n e l a v ə		moon-B	459	n e l a v - ə	C V C V C V
1146	Koya	moon	nella	nella	n e lː a		moon-B	459	n e lː a - - -	C V C V
1147	Kuwi	moon	lendʒu	lendʒu	l e n dʒ u		moon-B	459	- - l e n dʒ u	C V C C V
1148	Ollari_Gadba	moon	neling	neling	n e l i n g		moon-B	459	n e l i n g -	C V C V C C
1149	Parji	moon	neliñ	neliñ	n e l i ɲ		moon-B	459	n e l i ɲ - -	C V C V C
1150	Tamil	moon	nila	nila	n i l a		moon-B	459	n i l a - - -	C V C V
1151	Toda	moon	nila	nila	n i l a		moon-B	459	n i l a - - -	C V C V
1152	Yeruva	moon	nilatʃi	nilatʃi	n i l a tʃ i		moon-B	459	n i l a - tʃ i	C V C V C V
1161	Kodava	mountain	kundə	kundə	k u n d ə		mountain-C	467	k u n d ə	C V C C V
1162	Telugu	mountain	konɖa	konɖa	k o n ɖ a		mountain-C	467	k o n ɖ a	C V C C V
1163	Yeruva	mountain	kundə	kundə	k u n d ə		mountain-C	467	k u n d ə	C V C C V
1164	Badga	mountain	male	male	m a l e		mountain-D	468	m a l e -	C V C V
1165	Brahui	mountain	maʃ	maʃ	m a ʃ		mountain-D	468	m a ʃ - -	C V C
1166	Malayalam	mountain	mala	mala	m a l a		mountain-D	468	m a l a -	C V C V
1167	Tamil	mountain	malai	malai	m a l a i		mountain-D	468	m a l a i	C V C V V
1179	Betta_Kurumba	mouth	ba:jə	ba:jə	b aː j ə		mouth-A	478	b aː j ə	C V C V
1180	Brahui	mouth	ba:	ba:	b aː		mouth-A	478	b aː - -	C V
1181	Kannada	mouth	ba:ji	ba:ji	b aː j i		mouth-A	478	b aː j i	C V C V
1182	Kodava	mouth	ba:ji	ba:ji	b aː j i		mouth-A	478	b aː j i	C V C V
1183	Kota	mouth	ʋa:ji	ʋa:ji	ʋ aː j i		mouth-A	478	ʋ aː j i	C V C V
1184	Kurukh	mouth	baji	baji	b a j i		mouth-A	478	b a j i	C V C V
1185	Malayalam	mouth	ʋa:ja	ʋa:ja	ʋ aː j a		mouth-A	478	ʋ aː j a	C V C V
1186	Parji	mouth	vāy	vāy	v aː y		mouth-A	478	v aː - y	C V V
1187	Tamil	mouth	ʋa:ji	ʋa:ji	ʋ aː j i		mouth-A	478	ʋ aː j i	C V C V
1189	Toda	mouth	po:i	po:i	p oː i		mouth-A	478	p oː - i	C V V
1190	Tulu	mouth	ba:ji	ba:ji	b aː j i		mouth-A	478	b aː j i	C V C V
1191	Yeruva	mouth	ba:ji	ba:ji	b aː j i		mouth-A	478	b aː j i	C V C V
1200	Badga	name	esaɾə	esaɾə	e s a ɾ ə		name-A	486	- e s a ɾ ə -	V C V C V
1201	Betta_Kurumba	name	pja:ɾə	pja:ɾə	p j aː ɾ ə		name-A	486	p - j aː ɾ ə -	C C V C V
1202	Brahui	name	pin	pin	p i n		name-A	486	p i - - n - -	C V C
1203	Gondi	name	poɾol	poɾol	p o ɾ o l		name-A	486	p o - - ɾ o l	C V C V C
1204	Kannada	name	hesaru	hesaru	h e s a r u		name-A	486	h e s a r u -	C V C V C V
1205	Kodava	name	peda	peda	p e d a		name-A	486	p e d a - - -	C V C V
1206	Kolami	name	pe:ɾ	pe:ɾ	p eː ɾ		name-A	486	p eː - - ɾ - -	C V C
1207	Kota	name	pe:ɾ	pe:ɾ	p eː ɾ		name-A	486	p eː - - ɾ - -	C V C
1208	Koya	name	pedeɾ	pedeɾ	p e d e ɾ		name-A	486	p e d e ɾ - -	C V C V C
1209	Kuwi	name	doru	doru	d o r u		name-A	486	- - d o r u -	C V C V
1210	Malayalam	name	peɾə	peɾə	p e ɾ ə		name-A	486	p e - - ɾ ə -	C V C V
1211	Parji	name	pidir	pidir	p i d i r		name-A	486	p i d i r - -	C V C V C
1212	Tamil	name	pe:ɾə	pe:ɾə	p eː ɾ ə		name-A	486	p eː - - ɾ ə -	C V C V
1213	Telugu	name	pe:ɾu	pe:ɾu	p eː ɾ u		name-A	486	p eː - - ɾ u -	C V C V
1214	Toda	name	pe:ɾ	pe:ɾ	p eː ɾ		name-A	486	p eː - - ɾ - -	C V C
1215	Tulu	name	pudaɾə	pudaɾə	p u d a ɾ ə		name-A	486	p u d a ɾ ə -	C V C V C V
1216	Yeruva	name	pe:ɾu	pe:ɾu	p eː ɾ u		name-A	486	p eː - - ɾ u -	C V C V
1219	Badga	neck	katə	katə	k a t ə		neck-A	488	k a t - - ə -	C V C V
1220	Kota	neck	kaɖate:l	kaɖate:l	k a ɖ a t eː l		neck-A	488	k a ɖ a t eː l	C V C V C V C
1221	Malayalam	neck	kaɻutə	kaɻutə	k a ɻ u t ə		neck-A	488	k a ɻ u t ə -	C V C V C V
1222	Tamil	neck	kaɭuttə	kaɭuttə	k a ɭ u tː ə		neck-A	488	k a ɭ u tː ə -	C V C V C V
1223	Koya	neck	meɖaka:ja	meɖaka:ja	m e ɖ a k aː j a		neck-B	489	m e ɖ a k aː j a	C V C V C V C V
1224	Telugu	neck	meɖa	meɖa	m e ɖ a		neck-B	489	m e ɖ - - - - a	C V C V
1225	Toda	neck	maɾ	maɾ	m a ɾ		neck-B	489	m a ɾ - - - - -	C V C
1239	Kolami	new	kota	kota	k o t a		new-B	501	k o t a -	C V C V
1240	Koya	new	kottad	kottad	k o tː a d		new-B	501	k o tː a d	C V C V C
1241	Telugu	new	kotta	kotta	k o tː a		new-B	501	k o tː a -	C V C V
1242	Brahui	new	pu:skun	pu:skun	p uː s k u n		new-C	502	p uː s - k u n -	C V C C V C
1243	Gondi	new	puna	puna	p u n a		new-C	502	p u - - - - n a	C V C V
1244	Kannada	new	hosadu	hosadu	h o s a d u		new-C	502	h o s - - a d u	C V C V C V
1245	Kodava	new	pudija	pudija	p u d i j a		new-C	502	p u d i j - - a	C V C V C V
1246	Kota	new	pudijadə	pudijadə	p u d i j a d ə		new-C	502	p u d i j a d ə	C V C V C V C V
1247	Kurukh	new	pu:na	pu:na	p uː n a		new-C	502	p uː - - - - n a	C V C V
1248	Kuwi	new	puni	puni	p u n i		new-C	502	p u - - - - n i	C V C V
1249	Malayalam	new	pudija	pudija	p u d i j a		new-C	502	p u d i j - - a	C V C V C V
1250	Malto	new	pu:na	pu:na	p uː n a		new-C	502	p uː - - - - n a	C V C V
1251	Parji	new	pun	pun	p u n		new-C	502	p u - - - - n -	C V C
1252	Tamil	new	pudusə	pudusə	p u d u s ə		new-C	502	p u d - - u s ə	C V C V C V
1254	Toda	new	pudu:n	pudu:n	p u d uː n		new-C	502	p u - - d uː n -	C V C V C
1255	Tulu	new	posatta	posatta	p o s a tː a		new-C	502	p o s - - a tː a	C V C V C V
1256	Yeruva	new	pudijai	pudijai	p u d i j a i		new-C	502	p u d i j a - i	C V C V C V V
1259	Badga	night	iɾə	iɾə	i ɾ ə		night-A	505	- - - - i ɾ ə - -	V C V
1260	Kota	night	e:lumaɾam	e:lumaɾam	eː l u m a ɾ a m		night-A	505	eː l u m a ɾ a m -	V C V C V C V C
1261	Tamil	night	iɾa:ʋə	iɾa:ʋə	i ɾ aː ʋ ə		night-A	505	- - - - i ɾ aː ʋ ə	V C V C V
1263	Kannada	night	ɾa:tɾi	ɾa:tɾi	ɾ aː t ɾ i	LOAN	night-B	506	ɾ aː t ɾ i	C V C C V
1264	Malayalam	night	ɾa:tɾi	ɾa:tɾi	ɾ aː t ɾ i	LOAN	night-B	506	ɾ aː t ɾ i	C V C C V
1265	Malto	night	ɾa:ti	ɾa:ti	ɾ aː t i	LOAN	night-B	506	ɾ aː t - i	C V C V
1266	Tamil	night	ɾa:tɾi	ɾa:tɾi	ɾ aː t ɾ i	LOAN	night-B	506	ɾ aː t ɾ i	C V C C V
1267	Telugu	night	ɾa:tɾi	ɾa:tɾi	ɾ aː t ɾ i	LOAN	night-B	506	ɾ aː t ɾ i	C V C C V
1268	Tulu	night	ɾa:tɾe	ɾa:tɾe	ɾ aː t ɾ e	LOAN	night-B	506	ɾ aː t ɾ e	C V C C V
1280	Badga	nose	mu:kə	mu:kə	m uː k ə		nose-A	516	m uː - k ə - -	C V C V
1281	Betta_Kurumba	nose	mu:kkə	mu:kkə	m uː kː ə		nose-A	516	m uː - kː ə - -	C V C V
1282	Kannada	nose	mu:gə	mu:gə	m uː g ə		nose-A	516	m uː - g ə - -	C V C V
1283	Kodava	nose	mu:kkə	mu:kkə	m uː kː ə		nose-A	516	m uː - kː ə - -	C V C V
1284	Kolami	nose	mu:kk	mu:kk	m uː kː		nose-A	516	m uː - kː - - -	C V C
1285	Kota	nose	mu:kə	mu:kə	m uː k ə		nose-A	516	m uː - k ə - -	C V C V
1286	Kurukh	nose	mu:ji	mu:ji	m uː j i		nose-A	516	m uː - j i - -	C V C V
1287	Kuwi	nose	mungeli	mungeli	m u n g e l i		nose-A	516	m u n g e l i	C V C C V C V
1288	Malayalam	nose	mu:kə	mu:kə	m uː k ə		nose-A	516	m uː - k ə - -	C V C V
1289	Ollari_Gadba	nose	mungan	mungan	m u n g a n		nose-A	516	m u n g a n -	C V C C V C
1290	Parji	nose	muvãḍ	muvãḍ	m u v ã ɖ		nose-A	516	m u - v ã ɖ -	C V C V C
1291	Tamil	nose	mu:kə	mu:kə	m uː k ə		nose-A	516	m uː - k ə - -	C V C V
1292	Telugu	nose	mukku	mukku	m u kː u		nose-A	516	m u - kː u - -	C V C V
1293	Tulu	nose	mu:gu	mu:gu	m uː g u		nose-A	516	m uː - g u - -	C V C V
1294	Yeruva	nose	mu:kkə	mu:kkə	m uː kː ə		nose-A	516	m uː - kː ə - -	C V C V
1300	Betta_Kurumba	not	ila	ila	i l a		not-A	521	- i l a - -	V C V
1301	Gondi	not	helle	helle	h e lː e		not-A	521	h e lː e - -	C V C V
1302	Kodava	not	ille	ille	i lː e		not-A	521	- i lː e - -	V C V
1303	Kota	not	illa	illa	i lː a		not-A	521	- i lː a - -	V C V
1304	Koya	not	ille	ille	i lː e		not-A	521	- i lː e - -	V C V
1305	Malayalam	not	illa	illa	i lː a		not-A	521	- i lː a - -	V C V
1306	Tamil	not	ille	ille	i lː e		not-A	521	- i lː e - -	V C V
1307	Telugu	not	le:du	le:du	l eː d u		not-A	521	- - l eː d u	C V C V
1308	Yeruva	not	ille	ille	i lː e		not-A	521	- i lː e - -	V C V
1321	Badga	one	ondə	ondə	o n d ə		one-A	530	- o - n - d ə	V C C V
1322	Betta_Kurumba	one	ʋandə	ʋandə	ʋ a n d ə		one-A	530	ʋ a - n - d ə	C V C C V
1323	Brahui	one	asit	asit	a s i t		one-A	530	- a - s i t -	V C V C
1324	Gondi	one	ondi	ondi	o n d i		one-A	530	- o - n - d i	V C C V
1325	Kannada	one	ondu	ondu	o n d u		one-A	530	- o - n - d u	V C C V
1326	Kodava	one	ondə	ondə	o n d ə		one-A	530	- o - n - d ə	V C C V
1327	Kolami	one	okko:t	okko:t	o kː oː t		one-A	530	- o - kː oː t -	V C V C
1328	Kota	one	o:dit	o:dit	oː d i t		one-A	530	- oː - d i t -	V C V C
1329	Koya	one	oɾɾo:ʈ	oɾɾo:ʈ	o ɾ ɾ oː ʈ		one-A	530	- o ɾ ɾ oː ʈ -	V C C V C
1330	Kurukh	one	o:nd	o:nd	oː n d		one-A	530	- oː - n - d -	V C C
1331	Kuwi	one	ranɖi	ranɖi	r a n ɖ i		one-A	530	r a - n - ɖ i	C V C C V
1332	Malayalam	one	onnə	onnə	o nː ə		one-A	530	- o - nː ə - -	V C V
1333	Malto	one	o:nd	o:nd	oː n d		one-A	530	- oː - n - d -	V C C
1334	Ollari_Gadba	one	okuʈi	okuʈi	o k u ʈ i		one-A	530	- o - k u ʈ i	V C V C V
1335	Parji	one	ok	ok	o k		one-A	530	- o - k - - -	V C
1336	Tamil	one	onnə	onnə	o nː ə		one-A	530	- o - nː ə - -	V C V
1337	Telugu	one	okaʈi	okaʈi	o k a ʈ i		one-A	530	- o - k a ʈ i	V C V C V
1338	Tulu	one	ondʒi	ondʒi	o n dʒ i		one-A	530	- o - n - dʒ i	V C C V
1339	Yeruva	one	ondʒu	ondʒu	o n dʒ u		one-A	530	- o - n - dʒ u	V C C V
1341	Kannada	person	manusa	manusa	m a n u s a	LOAN	person-A	532	m a n u s a - -	C V C V C V
1342	Kodava	person	manasa	manasa	m a n a s a	LOAN	person-A	532	m a n a s a - -	C V C V C V
1343	Kolami	person	maniʂa:n	maniʂa:n	m a n i ʂ aː n	LOAN	person-A	532	m a n i ʂ aː n -	C V C V C V C
1344	Koya	person	mansu:ɳɖ	mansu:ɳɖ	m a n s uː ɳ ɖ	LOAN	person-A	532	m a n - s uː ɳ ɖ	C V C C V C C
1345	Malayalam	person	manuʂan	manuʂan	m a n u ʂ a n	LOAN	person-A	532	m a n u ʂ a n -	C V C V C V C
1346	Tamil	person	maṉitaṉ	maṉitaṉ	m a n̪ i t a n̪	LOAN	person-A	532	m a n̪ i t a n̪ -	C V C V C V C
1348	Telugu	person	maniʂi	maniʂi	m a n i ʂ i	LOAN	person-A	532	m a n i ʂ i - -	C V C V C V
1349	Tulu	person	manuʂe:	manuʂe:	m a n u ʂ eː	LOAN	person-A	532	m a n u ʂ eː - -	C V C V C V
1350	Yeruva	person	manutʃe	manutʃe	m a n u tʃ e	LOAN	person-A	532	m a n u tʃ e - -	C V C V C V
1359	Badga	rain	me	me	m e		rain-A	539	m e - - - -	C V
1360	Betta_Kurumba	rain	maɭi	maɭi	m a ɭ i		rain-A	539	m a ɭ i - -	C V C V
1361	Kannada	rain	maɭe	maɭe	m a ɭ e		rain-A	539	m a ɭ e - -	C V C V
1362	Kodava	rain	maɭe	maɭe	m a ɭ e		rain-A	539	m a ɭ e - -	C V C V
1363	Kota	rain	mai	mai	m a i		rain-A	539	m a - i - -	C V V
1364	Malayalam	rain	maɻa	maɻa	m a ɻ a		rain-A	539	m a ɻ a - -	C V C V
1365	Tamil	rain	maɻai	maɻai	m a ɻ a i		rain-A	539	m a ɻ a - i	C V C V V
1366	Toda	rain	meɖutti	meɖutti	m e ɖ u tː i		rain-A	539	m e ɖ u tː i	C V C V C V
1367	Yeruva	rain	maɭe	maɭe	m a ɭ e		rain-A	539	m a ɭ e - -	C V C V
1370	Kolami	rain	ʋa:na	ʋa:na	ʋ aː n a		rain-C	541	ʋ aː n a	C V C V
1371	Koya	rain	ʋa:na	ʋa:na	ʋ aː n a		rain-C	541	ʋ aː n a	C V C V
1372	Parji	rain	vāni	vāni	v aː n i		rain-C	541	v aː n i	C V C V
1373	Telugu	rain	ʋa:na	ʋa:na	ʋ aː n a		rain-C	541	ʋ aː n a	C V C V
1379	Badga	red	keppə	keppə	k e pː ə		red-A	546	k - e - - pː ə -	C V C V
1380	Brahui	red	xi:sun	xi:sun	x iː s u n		red-A	546	x - iː - - s u n	C V C V C
1381	Kannada	red	kempu	kempu	k e m p u		red-A	546	k - e m - p u -	C V C C V
1382	Kodava	red	tʃo:pə	tʃo:pə	tʃ oː p ə		red-A	546	tʃ - oː - - p ə -	C V C V
1383	Kurukh	red	kheso	kheso	k h e s o		red-A	546	k h e - - s o -	C C V C V
1384	Malayalam	red	tʃumappə	tʃumappə	tʃ u m a pː ə		red-A	546	tʃ - u m a pː ə -	C V C V C V
1385	Malto	red	e:so	e:so	eː s o		red-A	546	- - eː - - s o -	V C V
1386	Parji	red	key	key	k e y		red-A	546	k - e - - - y -	C V V
1387	Tamil	red	ce-m-	ce-m-	c e m		red-A	546	c - e m - - - -	C V C
1390	Toda	red	keppə	keppə	k e pː ə		red-A	546	k - e - - pː ə -	C V C V
1391	Tulu	red	kempu	kempu	k e m p u		red-A	546	k - e m - p u -	C V C C V
1392	Yeruva	red	tʃo:pə	tʃo:pə	tʃ oː p ə		red-A	546	tʃ - oː - - p ə -	C V C V
1393	Gondi	red	eɾɾag	eɾɾag	e ɾ ɾ a g		red-B	547	- e ɾ ɾ a g -	V C C V C
1395	Kolami	red	jeruɖi	jeruɖi	j e r u ɖ i		red-B	547	j e - r u ɖ i	C V C V C V
1396	Koya	red	eɾɾa	eɾɾa	e ɾ ɾ a		red-B	547	- e ɾ ɾ a - -	V C C V
1397	Telugu	red	eɾupu	eɾupu	e ɾ u p u		red-B	547	- e - ɾ u p u	V C V C V
1408	Badga	road	ta:ɾi	ta:ɾi	t aː ɾ i		road-D	554	t aː - - ɾ i	C V C V
1409	Kolami	road	daaɾ	daaɾ	d a a ɾ		road-D	554	d a - a ɾ -	C V V C
1410	Kota	road	ta:ɾi	ta:ɾi	t aː ɾ i		road-D	554	t aː - - ɾ i	C V C V
1411	Kurukh	road	ɖahaɾe	ɖahaɾe	ɖ a h a ɾ e		road-D	554	ɖ a h a ɾ e	C V C V C V
1412	Telugu	road	da:ɾi	da:ɾi	d aː ɾ i		road-D	554	d aː - - ɾ i	C V C V
1413	Betta_Kurumba	road	baʈʈi	baʈʈi	b a ʈː i		road-E	555	b a ʈː i	C V C V
1414	Kodava	road	ba:te	ba:te	b aː t e		road-E	555	b aː t e	C V C V
1415	Telugu	road	ba:ʈa	ba:ʈa	b aː ʈ a		road-E	555	b aː ʈ a	C V C V
1416	Kannada	road	raste	raste	r a s t e	LOAN	road-F	556	r a s t e	C V C C V
1417	Kodava	road	ɾaste	ɾaste	ɾ a s t e	LOAN	road-F	556	ɾ a s t e	C V C C V
1418	Ollari_Gadba	road	rasta	rasta	r a s t a		road-F	556	r a s t a	C V C C V
1419	Yeruva	road	raste	raste	r a s t e	LOAN	road-F	556	r a s t e	C V C C V
1426	Badga	root	pe:ɾə	pe:ɾə	p eː ɾ ə		root-A	562	p - eː ɾ - ə -	C V C V
1427	Betta_Kurumba	root	bja:ɾə	bja:ɾə	b j aː ɾ ə		root-A	562	b j aː ɾ - ə -	C C V C V
1428	Kannada	root	be:ɾu	be:ɾu	b eː ɾ u		root-A	562	b - eː ɾ - u -	C V C V
1429	Kodava	root	be:ɾə	be:ɾə	b eː ɾ ə		root-A	562	b - eː ɾ - ə -	C V C V
1430	Kolami	root	ʋe:ɾkam	ʋe:ɾkam	ʋ eː ɾ k a m		root-A	562	ʋ - eː ɾ k a m	C V C C V C
1431	Koya	root	ʋe:ɾ	ʋe:ɾ	ʋ eː ɾ		root-A	562	ʋ - eː ɾ - - -	C V C
1432	Kuwi	root	ʋeɾ	ʋeɾ	ʋ e ɾ		root-A	562	ʋ - e ɾ - - -	C V C
1433	Malayalam	root	ʋe:ɾə	ʋe:ɾə	ʋ eː ɾ ə		root-A	562	ʋ - eː ɾ - ə -	C V C V
1434	Parji	root	vār	vār	v aː r		root-A	562	v - aː r - - -	C V C
1435	Tamil	root	ʋe:ɾə	ʋe:ɾə	ʋ eː ɾ ə		root-A	562	ʋ - eː ɾ - ə -	C V C V
1436	Telugu	root	ʋe:ɾu	ʋe:ɾu	ʋ eː ɾ u		root-A	562	ʋ - eː ɾ - u -	C V C V
1437	Toda	root	ʋeɾ	ʋeɾ	ʋ e ɾ		root-A	562	ʋ - e ɾ - - -	C V C
1438	Tulu	root	be:ɾu	be:ɾu	b eː ɾ u		root-A	562	b - eː ɾ - u -	C V C V
1439	Yeruva	root	be:ɾə	be:ɾə	b eː ɾ ə		root-A	562	b - eː ɾ - ə -	C V C V
1445	Kannada	round	baṭṭa	baṭṭa	b a ʈː a	LOAN	round-A	568	b a ʈː a -	C V C V
1446	Kota	round	ʋaʈam	ʋaʈam	ʋ a ʈ a m	LOAN	round-A	568	ʋ a ʈ a m	C V C V C
1447	Malayalam	round	vaṭṭa-	vaṭṭa-	v a ʈː a	LOAN	round-A	568	v a ʈː a -	C V C V
1448	Tamil	round	ʋaʈʈam	ʋaʈʈam	ʋ a ʈː a m	LOAN	round-A	568	ʋ a ʈː a m	C V C V C
1449	Gondi	round	guɳɖɾal	guɳɖɾal	g u ɳ ɖ ɾ a l		round-B	569	g u ɳ ɖ ɾ a l - -	C V C C C V C
1450	Koya	round	guɳɖɾa:n	guɳɖɾa:n	g u ɳ ɖ ɾ aː n		round-B	569	g u ɳ ɖ ɾ aː n - -	C V C C C V C
1451	Kurukh	round	guʈiɳɖa	guʈiɳɖa	g u ʈ i ɳ ɖ a		round-B	569	g u - ʈ - i ɳ ɖ a	C V C V C C V
1452	Malto	round	guɖme	guɖme	g u ɖ m e		round-B	569	g u - ɖ - - - m e	C V C C V
1454	Telugu	round	guɳɖɾani	guɳɖɾani	g u ɳ ɖ ɾ a n i		round-B	569	g u ɳ ɖ ɾ a n - i	C V C C C V C V
1456	Kodava	round	uɾuʈa	uɾuʈa	u ɾ u ʈ a		round-D	571	u ɾ u - ʈ a -	V C V C V
1457	Malayalam	round	uɾunɖa	uɾunɖa	u ɾ u n ɖ a		round-D	571	u ɾ u n ɖ a -	V C V C C V
1458	Tamil	round	uɾunɖai	uɾunɖai	u ɾ u n ɖ a i		round-D	571	u ɾ u n ɖ a i	V C V C C V V
