ID	DOCULECT	CONCEPT	VALUE	FORM	TOKENS	NOTE	COG	COGID	ALIGNMENT	STRUCTURE
1459	Toda	round	uʈʈi	uʈʈi	u ʈː i		round-D	571	- - u - ʈː i -	V C V
1460	Tulu	round	uɾuʈə	uɾuʈə	u ɾ u ʈ ə		round-D	571	u ɾ u - ʈ ə -	V C V C V
1461	Yeruva	round	uɾuʈu	uɾuʈu	u ɾ u ʈ u		round-D	571	u ɾ u - ʈ u -	V C V C V
1465	Betta_Kurumba	sand	maɳalə	maɳalə	m a ɳ a l ə		sand-A	575	m a ɳ a l ə	C V C V C V
1466	Kannada	sand	maraɭu	maraɭu	m a r a ɭ u		sand-A	575	m a r a ɭ u	C V C V C V
1467	Kodava	sand	maɳa	maɳa	m a ɳ a		sand-A	575	m a ɳ a - -	C V C V
1468	Malayalam	sand	maɳal	maɳal	m a ɳ a l		sand-A	575	m a ɳ a l -	C V C V C
1469	Ollari_Gadba	sand	ma:n	ma:n	m aː n		sand-A	575	m aː n - - -	C V C
1470	Parji	sand	man	man	m a n		sand-A	575	m a n - - -	C V C
1471	Tamil	sand	maɳal	maɳal	m a ɳ a l		sand-A	575	m a ɳ a l -	C V C V C
1472	Toda	sand	manal	manal	m a n a l		sand-A	575	m a n a l -	C V C V C
1473	Yeruva	sand	maɳə	maɳə	m a ɳ ə		sand-A	575	m a ɳ ə - -	C V C V
1474	Gondi	sand	uske	uske	u s k e		sand-B	576	u s - k e	V C C V
1475	Kannada	sand	usubu	usubu	u s u b u		sand-B	576	u s u b u	V C V C V
1476	Kolami	sand	usuka	usuka	u s u k a		sand-B	576	u s u k a	V C V C V
1477	Koya	sand	isike	isike	i s i k e		sand-B	576	i s i k e	V C V C V
1478	Telugu	sand	isuka	isuka	i s u k a		sand-B	576	i s u k a	V C V C V
1491	Gondi	say	in	in	i n		say-E	586	i n -	V C
1492	Kodava	say	annə	annə	a nː ə		say-E	586	a nː ə	V C V
1493	Parji	say	en-	en-	e n		say-E	586	e n -	V C
1505	Badga	see	no:ɖə	no:ɖə	n oː ɖ ə		see-B	597	n oː ɖ ə	C V C V
1506	Betta_Kurumba	see	no:ɖ ~ najɾ	no:ɖ	n oː ɖ		see-B	597	n oː ɖ -	C V C
1508	Kannada	see	no:ɖu	no:ɖu	n oː ɖ u		see-B	597	n oː ɖ u	C V C V
1509	Kodava	see	no:ʈə	no:ʈə	n oː ʈ ə		see-B	597	n oː ʈ ə	C V C V
1510	Kota	see	no:ʈə	no:ʈə	n oː ʈ ə		see-B	597	n oː ʈ ə	C V C V
1511	Toda	see	nu:ʈ	nu:ʈ	n uː ʈ		see-B	597	n uː ʈ -	C V C
1512	Yeruva	see	no:ku	no:ku	n oː k u		see-B	597	n oː k u	C V C V
1513	Gondi	see	huɖa	huɖa	h u ɖ a		see-C	598	h u ɖ a	C V C V
1514	Ollari_Gadba	see	tʃu	tʃu	tʃ u		see-C	598	- - tʃ u	C V
1515	Telugu	see	tʃu:ɖu	tʃu:ɖu	tʃ uː ɖ u		see-C	598	tʃ uː ɖ u	C V C V
1523	Badga	seed	pittə	pittə	p i tː ə		seed-A	606	p i tː - - ə -	C V C V
1524	Betta_Kurumba	seed	bissə ~ bitʃtʃə	bissə	b i sː ə		seed-A	606	b i sː - - ə -	C V C V
1526	Brahui	seed	bedʒdʒ	bedʒdʒ	b e dʒː		seed-A	606	b e dʒː - - - -	C V C
1527	Gondi	seed	vidʒdʒa"	vidʒdʒa"	v i dʒː a		seed-A	606	v i dʒː - - a -	C V C V
1528	Kannada	seed	bede	bede	b e d e		seed-A	606	b e d - - e -	C V C V
1530	Kolami	seed	ʋittanam	ʋittanam	ʋ i tː a n a m		seed-A	606	ʋ i tː a n a m	C V C V C V C
1531	Kota	seed	ʋitu	ʋitu	ʋ i t u		seed-A	606	ʋ i t - - u -	C V C V
1532	Kurukh	seed	bi:	bi:	b iː		seed-A	606	b iː - - - - -	C V
1533	Malayalam	seed	vita	vita	v i t a		seed-A	606	v i t - - a -	C V C V
1534	Parji	seed	vittid	vittid	v i tː i d		seed-A	606	v i tː - - i d	C V C V C
1535	Tamil	seed	ʋedə	ʋedə	ʋ e d ə		seed-A	606	ʋ e d - - ə -	C V C V
1536	Telugu	seed	ʋittanam	ʋittanam	ʋ i tː a n a m		seed-A	606	ʋ i tː a n a m	C V C V C V C
1538	Toda	seed	pittə	pittə	p i tː ə		seed-A	606	p i tː - - ə -	C V C V
1539	Tulu	seed	bi:dʒa	bi:dʒa	b iː dʒ a		seed-A	606	b iː dʒ - - a -	C V C V
1548	Malayalam	sit	iɾikkuga	iɾikkuga	i ɾ i kː u g a		sit-B	613	i ɾ i kː u g a	V C V C V C V
1549	Toda	sit	eɾakkaɾ	eɾakkaɾ	e ɾ a kː a ɾ		sit-B	613	e ɾ a kː a ɾ -	V C V C V C
1550	Yeruva	sit	iɾaiku	iɾaiku	i ɾ a i k u		sit-B	613	i ɾ a - i k u	V C V V C V
1551	Badga	sit	kuɭəʋə	kuɭəʋə	k u ɭ ə ʋ ə		sit-C	614	k u ɭ ə ʋ - - ə	C V C V C V
1552	Kannada	sit	kuɭitiko	kuɭitiko	k u ɭ i t i k o		sit-C	614	k u ɭ i t i k o	C V C V C V C V
1553	Tulu	sit	kullaɾa	kullaɾa	k u lː a ɾ a		sit-C	614	k u lː a ɾ - - a	C V C V C V
1558	Betta_Kurumba	sit	ku:tnu i:ɾ	ku:tnu i:ɾ	k uː t n u iː ɾ		sit-F	617	k uː t n u - iː ɾ	C V C C V V C
1559	Kannada	sit	ku:tuko	ku:tuko	k uː t u k o		sit-F	617	k uː t - u k o -	C V C V C V
1560	Koya	sit	kudda:	kudda:	k u d d aː		sit-F	617	k u d - - d aː -	C V C C V
1562	Gondi	sit	udda	udda	u d d a		sit-H	619	u d d a	V C C V
1563	Kolami	sit	udə	udə	u d ə		sit-H	619	u - d ə	V C V
1564	Ollari_Gadba	sit	undu	undu	u n d u		sit-H	619	u n d u	V C C V
1567	Badga	skin	to:lə	to:lə	t oː l ə		skin-A	622	t oː - - l - ə	C V C V
1568	Betta_Kurumba	skin	to:lə	to:lə	t oː l ə		skin-A	622	t oː - - l - ə	C V C V
1569	Gondi	skin	to:l	to:l	t oː l		skin-A	622	t oː - - l - -	C V C
1570	Kannada	skin	togalu	togalu	t o g a l u		skin-A	622	t o g a l - u	C V C V C V
1571	Kodava	skin	to:lə	to:lə	t oː l ə		skin-A	622	t oː - - l - ə	C V C V
1572	Kolami	skin	to:l	to:l	t oː l		skin-A	622	t oː - - l - -	C V C
1573	Kota	skin	to:lu	to:lu	t oː l u		skin-A	622	t oː - - l - u	C V C V
1574	Koya	skin	to:l	to:l	t oː l		skin-A	622	t oː - - l - -	C V C
1575	Malayalam	skin	toli	toli	t o l i		skin-A	622	t o - - l - i	C V C V
1576	Ollari_Gadba	skin	tal	tal	t a l		skin-A	622	t a - - l - -	C V C
1577	Parji	skin	tōl	tōl	t oː l		skin-A	622	t oː - - l - -	C V C
1578	Tamil	skin	to:lə	to:lə	t oː l ə		skin-A	622	t oː - - l - ə	C V C V
1579	Telugu	skin	to:lu	to:lu	t oː l u		skin-A	622	t oː - - l - u	C V C V
1580	Toda	skin	tu:ɾs	tu:ɾs	t uː ɾ s		skin-A	622	t uː - - ɾ s -	C V C C
1581	Yeruva	skin	to:lu	to:lu	t oː l u		skin-A	622	t oː - - l - u	C V C V
1582	Kannada	skin	tʃaɾma	tʃaɾma	tʃ a ɾ m a	LOAN	skin-B	623	tʃ a ɾ m a - -	C V C C V
1583	Malayalam	skin	tʃeɾmam	tʃeɾmam	tʃ e ɾ m a m	LOAN	skin-B	623	tʃ e ɾ m a m -	C V C C V C
1584	Telugu	skin	tʃaɾmamu	tʃaɾmamu	tʃ a ɾ m a m u	LOAN	skin-B	623	tʃ a ɾ m a m u	C V C C V C V
1585	Tulu	skin	tʃeɾma	tʃeɾma	tʃ e ɾ m a	LOAN	skin-B	623	tʃ e ɾ m a - -	C V C C V
1589	Badga	sleep	oɾəgədə	oɾəgədə	o ɾ ə g ə d ə		sleep-A	627	o ɾ ə - g ə d ə	V C V C V C V
1590	Betta_Kurumba	sleep	aɾgu ~ eɾgu	aɾgu	a ɾ g u		sleep-A	627	a ɾ - - g - - u	V C C V
1592	Kodava	sleep	oɾa	oɾa	o ɾ a		sleep-A	627	o ɾ - - - - - a	V C V
1593	Kota	sleep	oɾəgə	oɾəgə	o ɾ ə g ə		sleep-A	627	o ɾ ə - g - - ə	V C V C V
1594	Malayalam	sleep	uɾanguga	uɾanguga	u ɾ a n g u g a		sleep-A	627	u ɾ a n g u g a	V C V C C V C V
1595	Tamil	sleep	uṟaṅku-	uṟaṅku-	u r̪ a ŋ k u		sleep-A	627	u r̪ a ŋ k - - u	V C V C C V
1596	Toda	sleep	oɾkʰə	oɾkʰə	o ɾ kʰ ə		sleep-A	627	o ɾ - - kʰ - - ə	V C C V
1597	Yeruva	sleep	oɾa	oɾa	o ɾ a		sleep-A	627	o ɾ - - - - - a	V C V
1611	Kodava	small	tʃeɾijadə	tʃeɾijadə	tʃ e ɾ i j a d ə		small-A	638	tʃ e ɾ i j a d ə	C V C V C V C V
1612	Malayalam	small	tʃeɾija	tʃeɾija	tʃ e ɾ i j a		small-A	638	tʃ e ɾ i j - - a	C V C V C V
1613	Tamil	small	ciṟiya	ciṟiya	c i r̪ i y a		small-A	638	c i r̪ i - y - a	C V C V V V
1614	Yeruva	small	tʃeɾija	tʃeɾija	tʃ e ɾ i j a		small-A	638	tʃ e ɾ i j - - a	C V C V C V
1616	Brahui	small	tʃunak	tʃunak	tʃ u n a k		small-C	640	tʃ u n a k	C V C V C
1617	Gondi	small	tʃinna	tʃinna	tʃ i nː a		small-C	640	tʃ i nː a -	C V C V
1618	Kolami	small	sinna	sinna	s i nː a		small-C	640	s i nː a -	C V C V
1619	Koya	small	tʃinnad	tʃinnad	tʃ i nː a d		small-C	640	tʃ i nː a d	C V C V C
1620	Kurukh	small	sanni	sanni	s a nː i		small-C	640	s a nː i -	C V C V
1621	Parji	small	cin	cin	c i n		small-C	640	c i n - -	C V C
1622	Tamil	small	tʃinna	tʃinna	tʃ i nː a		small-C	640	tʃ i nː a -	C V C V
1623	Telugu	small	tʃinna	tʃinna	tʃ i nː a		small-C	640	tʃ i nː a -	C V C V
1624	Tulu	small	kiɲa	kiɲa	k i ɲ a		small-C	640	k i ɲ a -	C V C V
1633	Badga	smoke	hoge	hoge	h o g e		smoke-A	648	h o - - g - - - e	C V C V
1634	Betta_Kurumba	smoke	pəggi	pəggi	p ə gː i		smoke-A	648	p ə - - gː - - - i	C V C V
1635	Gondi	smoke	poja	poja	p o j a		smoke-A	648	p o j a - - - - -	C V C V
1636	Kannada	smoke	hoge	hoge	h o g e		smoke-A	648	h o - - g - - - e	C V C V
1637	Kodava	smoke	poge	poge	p o g e		smoke-A	648	p o - - g - - - e	C V C V
1638	Kolami	smoke	pog	pog	p o g		smoke-A	648	p o - - g - - - -	C V C
1639	Kota	smoke	pegu	pegu	p e g u		smoke-A	648	p e - - g - - - u	C V C V
1640	Malayalam	smoke	puka	puka	p u k a		smoke-A	648	p u - - k - - - a	C V C V
1641	Ollari_Gadba	smoke	poa:g	poa:g	p o aː g		smoke-A	648	p o - aː g - - - -	C V V C
1642	Tamil	smoke	pukai	pukai	p u k a i		smoke-A	648	p u - - k a - - i	C V C V V
1644	Telugu	smoke	poga	poga	p o g a		smoke-A	648	p o - - g - - - a	C V C V
1645	Toda	smoke	pukuɖti	pukuɖti	p u k u ɖ t i		smoke-A	648	p u - - k u ɖ t i	C V C V C C V
1646	Tulu	smoke	poga	poga	p o g a		smoke-A	648	p o - - g - - - a	C V C V
1647	Yeruva	smoke	poge	poge	p o g e		smoke-A	648	p o - - g - - - e	C V C V
1649	Brahui	smoke	mo:ʃ	mo:ʃ	m oː ʃ		smoke-C	650	m oː ʃ - - -	C V C
1650	Kurukh	smoke	mosaga	mosaga	m o s a g a		smoke-C	650	m o s a g a	C V C V C V
1651	Malto	smoke	mo:ha	mo:ha	m oː h a		smoke-C	650	m oː h - - a	C V C V
1652	Badga	stand	nippə	nippə	n i pː ə		stand-A	651	n i - - pː - - ə	C V C V
1653	Gondi	stand	nil	nil	n i l		stand-A	651	n i l - - - - -	C V C
1654	Kannada	stand	nintiko	nintiko	n i n t i k o		stand-A	651	n i n - t i k o	C V C C V C V
1655	Kodava	stand	nində	nində	n i n d ə		stand-A	651	n i n - d - - ə	C V C C V
1656	Kolami	stand	ni:ma:n	ni:ma:n	n iː m aː n		stand-A	651	n iː - - m aː n -	C V C V C
1657	Kota	stand	ninnatukə	ninnatukə	n i nː a t u k ə		stand-A	651	n i nː a t u k ə	C V C V C V C V
1658	Koya	stand	nilla	nilla	n i lː a		stand-A	651	n i lː - - - - a	C V C V
1660	Kurukh	stand	idʒdʒna	idʒdʒna	i dʒː n a		stand-A	651	- i - - dʒː - n a	V C C V
1661	Malayalam	stand	nilkuga	nilkuga	n i l k u g a		stand-A	651	n i l - k u g a	C V C C V C V
1662	Malto	stand	hilpo	hilpo	h i l p o		stand-A	651	h i l - p - - o	C V C C V
1663	Parji	stand	nilp-	nilp-	n i l p		stand-A	651	n i l - p - - -	C V C C
1664	Tamil	stand	nil	nil	n i l		stand-A	651	n i l - - - - -	C V C
1665	Telugu	stand	niltʃonu	niltʃonu	n i l tʃ o n u		stand-A	651	n i l - tʃ o n u	C V C C V C V
1667	Yeruva	stand	nindʒo	nindʒo	n i n dʒ o		stand-A	651	n i n - dʒ - - o	C V C C V
1674	Betta_Kurumba	star	mi:nu	mi:nu	m iː n u		star-A	657	m iː n - u	C V C V
1675	Kurukh	star	bi:nko	bi:nko	b iː n k o		star-A	657	b iː n k o	C V C C V
1676	Malto	star	bi:nka	bi:nka	b iː n k a		star-A	657	b iː n k a	C V C C V
1677	Tamil	star	mīṉ	mīṉ	m iː n̪		star-A	657	m iː n̪ - -	C V C
1679	Badga	star	natʃtʃatɾa	natʃtʃatɾa	n a tʃː a t ɾ a	LOAN	star-C	659	n a - tʃː a t - ɾ a - -	C V C V C C V
1680	Kannada	star	nakʂatɾ	nakʂatɾ	n a k ʂ a t ɾ	LOAN	star-C	659	n a k ʂ a t - ɾ - - -	C V C C V C C
1681	Kodava	star	nakʂatɾa	nakʂatɾa	n a k ʂ a t ɾ a	LOAN	star-C	659	n a k ʂ a t - ɾ a - -	C V C C V C C V
1682	Kota	star	nakʂaʈiɾam	nakʂaʈiɾam	n a k ʂ a ʈ i ɾ a m	LOAN	star-C	659	n a k ʂ a ʈ i ɾ a m -	C V C C V C V C V C
1683	Malayalam	star	nakʂatɾam	nakʂatɾam	n a k ʂ a t ɾ a m	LOAN	star-C	659	n a k ʂ a t - ɾ a m -	C V C C V C C V C
1684	Tamil	star	natʃtʃatiɾam	natʃtʃatiɾam	n a tʃː a t i ɾ a m	LOAN	star-C	659	n a - tʃː a t i ɾ a m -	C V C V C V C V C
1685	Telugu	star	nakʂatɾamu	nakʂatɾamu	n a k ʂ a t ɾ a m u	LOAN	star-C	659	n a k ʂ a t - ɾ a m u	C V C C V C C V C V
1686	Toda	star	naʈtʃatiɾam	naʈtʃatiɾam	n a ʈ tʃ a t i ɾ a m	LOAN	star-C	659	n a ʈ tʃ a t i ɾ a m -	C V C C V C V C V C
1687	Tulu	star	nakʂatɾe	nakʂatɾe	n a k ʂ a t ɾ e	LOAN	star-C	659	n a k ʂ a t - ɾ e - -	C V C C V C C V
1688	Yeruva	star	natʃtʃatiɾa	natʃtʃatiɾa	n a tʃː a t i ɾ a	LOAN	star-C	659	n a - tʃː a t i ɾ a - -	C V C V C V C V
1689	Gondi	star	sukku	sukku	s u kː u		star-D	660	s u kː u	C V C V
1690	Kolami	star	sukka	sukka	s u kː a		star-D	660	s u kː a	C V C V
1691	Koya	star	ukka	ukka	u kː a		star-D	660	- u kː a	V C V
1692	Kuwi	star	huka	huka	h u k a		star-D	660	h u k a	C V C V
1693	Parji	star	cukka	cukka	c u kː a		star-D	660	c u kː a	C V C V
1694	Telugu	star	tʃukka	tʃukka	tʃ u kː a		star-D	660	tʃ u kː a	C V C V
1697	Badga	stone	kallə	kallə	k a lː ə		stone-A	663	k a lː ə -	C V C V
1698	Betta_Kurumba	stone	kallə	kallə	k a lː ə		stone-A	663	k a lː ə -	C V C V
1699	Brahui	stone	xal	xal	x a l		stone-A	663	x a l - -	C V C
1700	Kannada	stone	kallu	kallu	k a lː u		stone-A	663	k a lː u -	C V C V
1702	Kodava	stone	kallə	kallə	k a lː ə		stone-A	663	k a lː ə -	C V C V
1703	Kota	stone	kal	kal	k a l		stone-A	663	k a l - -	C V C
1704	Malayalam	stone	kallə	kallə	k a lː ə		stone-A	663	k a lː ə -	C V C V
1705	Ollari_Gadba	stone	kanɖ	kanɖ	k a n ɖ		stone-A	663	k a n - ɖ	C V C C
1706	Parji	stone	kel	kel	k e l		stone-A	663	k e l - -	C V C
1707	Tamil	stone	kallə	kallə	k a lː ə		stone-A	663	k a lː ə -	C V C V
1708	Toda	stone	kaɾs	kaɾs	k a ɾ s		stone-A	663	k a ɾ - s	C V C C
1709	Tulu	stone	kallu	kallu	k a lː u		stone-A	663	k a lː u -	C V C V
1710	Yeruva	stone	kallu	kallu	k a lː u		stone-A	663	k a lː u -	C V C V
1718	Kannada	sun	su:rja	su:rja	s uː r j a	LOAN	sun-A	670	s uː r - j a - -	C V C C V
1719	Kodava	sun	su:ɾja	su:ɾja	s uː ɾ j a	LOAN	sun-A	670	s uː ɾ - j a - -	C V C C V
1720	Kolami	sun	suɾija	suɾija	s u ɾ i j a	LOAN	sun-A	670	s u ɾ i j a - -	C V C V C V
1721	Kota	sun	su:rijan	su:rijan	s uː r i j a n	LOAN	sun-A	670	s uː r i j a n -	C V C V C V C
1722	Malayalam	sun	su:ɾjan	su:ɾjan	s uː ɾ j a n	LOAN	sun-A	670	s uː ɾ - j a n -	C V C C V C
1723	Tamil	sun	su:ɾjan	su:ɾjan	s uː ɾ j a n	LOAN	sun-A	670	s uː ɾ - j a n -	C V C C V C
1724	Telugu	sun	su:ɾjuɖu	su:ɾjuɖu	s uː ɾ j u ɖ u	LOAN	sun-A	670	s uː ɾ - j u ɖ u	C V C C V C V
1725	Toda	sun	su:ɾijan	su:ɾijan	s uː ɾ i j a n	LOAN	sun-A	670	s uː ɾ i j a n -	C V C V C V C
1726	Tulu	sun	su:ɾje	su:ɾje	s uː ɾ j e	LOAN	sun-A	670	s uː ɾ - j e - -	C V C C V
1727	Yeruva	sun	tʃu:rja	tʃu:rja	tʃ uː r j a	LOAN	sun-A	670	tʃ uː r - j a - -	C V C C V
1728	Betta_Kurumba	sun	pottə	pottə	p o tː ə		sun-B	671	p o - - tː ə	C V C V
1729	Gondi	sun	poɾə	poɾə	p o ɾ ə		sun-B	671	p o - - ɾ ə	C V C V
1730	Kolami	sun	poddu	poddu	p o d d u		sun-B	671	p o d - d u	C V C C V
1731	Kota	sun	poɖutə	poɖutə	p o ɖ u t ə		sun-B	671	p o ɖ u t ə	C V C V C V
1732	Koya	sun	poɖudu	poɖudu	p o ɖ u d u		sun-B	671	p o ɖ u d u	C V C V C V
1733	Telugu	sun	poddu	poddu	p o d d u		sun-B	671	p o d - d u	C V C C V
1740	Badga	swim	ni:ndə	ni:ndə	n iː n d ə		swim-A	676	n iː - n d - - ə -	C V C C V
1741	Betta_Kurumba	swim	ni:nɖʒu	ni:nɖʒu	n iː n ɖ ʒ u		swim-A	676	n iː - n ɖ - ʒ u -	C V C C C V
1742	Kannada	swim	i:dʒo	i:dʒo	iː dʒ o		swim-A	676	- iː - - dʒ - - o -	V C V
1743	Kota	swim	ni:tʃal	ni:tʃal	n iː tʃ a l		swim-A	676	n iː - - tʃ - - a l	C V C V C
1744	Koya	swim	i:ta	i:ta	iː t a		swim-A	676	- iː - - t - - a -	V C V
1745	Malayalam	swim	neentuga	neentuga	n e e n t u g a		swim-A	676	n e e n t u g a -	C V V C C V C V
1746	Tamil	swim	neentə	neentə	n e e n t ə		swim-A	676	n e e n t - - ə -	C V V C C V
1747	Telugu	swim	i:du	i:du	iː d u		swim-A	676	- iː - - d - - u -	V C V
1748	Toda	swim	ni:tʃal	ni:tʃal	n iː tʃ a l		swim-A	676	n iː - - tʃ - - a l	C V C V C
1758	Badga	tail	pa:lə	pa:lə	p aː l ə		tail-A	685	p aː l - - - ə	C V C V
1759	Betta_Kurumba	tail	ba:lə	ba:lə	b aː l ə		tail-A	685	b aː l - - - ə	C V C V
1760	Kannada	tail	ba:la	ba:la	b aː l a		tail-A	685	b aː l - - - a	C V C V
1761	Kodava	tail	ba:lə	ba:lə	b aː l ə		tail-A	685	b aː l - - - ə	C V C V
1762	Kota	tail	ʋa:lə	ʋa:lə	ʋ aː l ə		tail-A	685	ʋ aː l - - - ə	C V C V
1763	Malayalam	tail	ʋa:lə	ʋa:lə	ʋ aː l ə		tail-A	685	ʋ aː l - - - ə	C V C V
1764	Tamil	tail	ʋa:lə	ʋa:lə	ʋ aː l ə		tail-A	685	ʋ aː l - - - ə	C V C V
1765	Telugu	tail	vālamu	vālamu	v aː l a m u		tail-A	685	v aː l - a m u	C V C V C V
1766	Toda	tail	po:ɾsam	po:ɾsam	p oː ɾ s a m		tail-A	685	p oː ɾ s a m -	C V C C V C
1767	Yeruva	tail	ba:lu	ba:lu	b aː l u		tail-A	685	b aː l - - - u	C V C V
1768	Gondi	tail	tokoɾ	tokoɾ	t o k o ɾ		tail-B	686	t o k o ɾ	C V C V C
1769	Kolami	tail	to:ka	to:ka	t oː k a		tail-B	686	t oː k a -	C V C V
1770	Koya	tail	toka:ɾ	toka:ɾ	t o k aː ɾ		tail-B	686	t o k aː ɾ	C V C V C
1771	Parji	tail	tōka	tōka	t oː k a		tail-B	686	t oː k a -	C V C V
1772	Telugu	tail	to:ka	to:ka	t oː k a		tail-B	686	t oː k a -	C V C V
1778	Badga	that	adə	adə	a d ə		that-A	691	a - d ə	V C V
1779	Betta_Kurumba	that	adə	adə	a d ə		that-A	691	a - d ə	V C V
1780	Gondi	that	adu	adu	a d u		that-A	691	a - d u	V C V
1781	Kannada	that	ā	ā	aː		that-A	691	- - - aː	V
1783	Kodava	that	adə	adə	a d ə		that-A	691	a - d ə	V C V
1784	Kolami	that	ad	ad	a d		that-A	691	a - d -	V C
1785	Kota	that	adhə	adhə	a dʱ ə		that-A	691	a - dʱ ə	V C V
1786	Koya	that	addu	addu	a d d u		that-A	691	a d d u	V C C V
1787	Kurukh	that	hu:	hu:	h uː		that-A	691	- - h uː	C V
1788	Malayalam	that	a:	a:	aː		that-A	691	- - - aː	V
1790	Malto	that	a:du	a:du	aː d u		that-A	691	aː - d u	V C V
1792	Ollari_Gadba	that	adə	adə	a d ə		that-A	691	a - d ə	V C V
1793	Parji	that	ā	ā	aː		that-A	691	- - - aː	V
1794	Tamil	that	anta	anta	a n t a		that-A	691	a n t a	V C C V
1796	Telugu	that	ā	ā	aː		that-A	691	- - - aː	V
1798	Toda	that	adə	adə	a d ə		that-A	691	a - d ə	V C V
1799	Tulu	that	aʋu	aʋu	a ʋ u		that-A	691	a - ʋ u	V C V
1800	Yeruva	that	aʋe:	aʋe:	a ʋ eː		that-A	691	a - ʋ eː	V C V
1803	Badga	this	idə	idə	i d ə		this-A	693	i - d ə	V C V
1804	Betta_Kurumba	this	idə	idə	i d ə		this-A	693	i - d ə	V C V
1805	Gondi	this	id	id	i d		this-A	693	i - d -	V C
