ID	DOCULECT	CONCEPT	VALUE	FORM	TOKENS	NOTE	COG	COGID	ALIGNMENT	STRUCTURE
1806	Kannada	this	idhu	idhu	i dʱ u		this-A	693	i - dʱ u	V C V
1807	Kodava	this	idə	idə	i d ə		this-A	693	i - d ə	V C V
1808	Kolami	this	id	id	i d		this-A	693	i - d -	V C
1809	Kota	this	idhə	idhə	i dʱ ə		this-A	693	i - dʱ ə	V C V
1810	Koya	this	iddu	iddu	i d d u		this-A	693	i d d u	V C C V
1811	Kurukh	this	i:d	i:d	iː d		this-A	693	iː - d -	V C
1812	Kuwi	this	idu	idu	i d u		this-A	693	i - d u	V C V
1813	Malayalam	this	i:	i:	iː		this-A	693	iː - - -	V
1815	Malto	this	i:du	i:du	iː d u		this-A	693	iː - d u	V C V
1816	Ollari_Gadba	this	idə	idə	i d ə		this-A	693	i - d ə	V C V
1817	Parji	this	ī	ī	iː		this-A	693	iː - - -	V
1818	Tamil	this	inta	inta	i n t a		this-A	693	i n t a	V C C V
1820	Telugu	this	ī	ī	iː		this-A	693	iː - - -	V
1822	Toda	this	idə	idə	i d ə		this-A	693	i - d ə	V C V
1823	Yeruva	this	iʋe:	iʋe:	i ʋ eː		this-A	693	i - ʋ eː	V C V
1826	Badga	thou	ni	ni	n i		thou-A	696	n i - -	C V
1827	Betta_Kurumba	thou	ni:jə	ni:jə	n iː j ə		thou-A	696	n iː j ə	C V C V
1828	Brahui	thou	ni:	ni:	n iː		thou-A	696	n iː - -	C V
1829	Gondi	thou	nimme	nimme	n i mː e		thou-A	696	n i mː e	C V C V
1830	Kannada	thou	ni:nu	ni:nu	n iː n u		thou-A	696	n iː n u	C V C V
1831	Kodava	thou	ni:nə	ni:nə	n iː n ə		thou-A	696	n iː n ə	C V C V
1832	Kolami	thou	ni:nu	ni:nu	n iː n u		thou-A	696	n iː n u	C V C V
1833	Kota	thou	ni:ja	ni:ja	n iː j a		thou-A	696	n iː j a	C V C V
1834	Koya	thou	nimma	nimma	n i mː a		thou-A	696	n i mː a	C V C V
1835	Kurukh	thou	ni:n	ni:n	n iː n		thou-A	696	n iː n -	C V C
1836	Kuwi	thou	ninu	ninu	n i n u		thou-A	696	n i n u	C V C V
1837	Malayalam	thou	ni	ni	n i		thou-A	696	n i - -	C V
1838	Malto	thou	ni:n	ni:n	n iː n		thou-A	696	n iː n -	C V C
1840	Ollari_Gadba	thou	in	in	i n		thou-A	696	- i n -	V C
1841	Parji	thou	īn	īn	iː n		thou-A	696	- iː n -	V C
1842	Tamil	thou	ni	ni	n i		thou-A	696	n i - -	C V
1843	Telugu	thou	ni:ʋu	ni:ʋu	n iː ʋ u		thou-A	696	n iː ʋ u	C V C V
1845	Toda	thou	ni	ni	n i		thou-A	696	n i - -	C V
1846	Tulu	thou	i	i	i		thou-A	696	- i - -	V
1847	Yeruva	thou	ni	ni	n i		thou-A	696	n i - -	C V
1848	Badga	tongue	na:lange	na:lange	n aː l a n g e		tongue-A	697	n aː l a n g e	C V C V C C V
1849	Betta_Kurumba	tongue	nelgi	nelgi	n e l g i		tongue-A	697	n e l - - g i	C V C C V
1850	Kannada	tongue	na:lige	na:lige	n aː l i g e		tongue-A	697	n aː l i - g e	C V C V C V
1851	Kodava	tongue	na:ʋu	na:ʋu	n aː ʋ u		tongue-A	697	n aː ʋ u - - -	C V C V
1852	Kolami	tongue	na:lka	na:lka	n aː l k a		tongue-A	697	n aː l - - k a	C V C C V
1853	Kota	tongue	na:lgə	na:lgə	n aː l g ə		tongue-A	697	n aː l - - g ə	C V C C V
1854	Koya	tongue	na:like	na:like	n aː l i k e		tongue-A	697	n aː l i - k e	C V C V C V
1855	Malayalam	tongue	na:kə	na:kə	n aː k ə		tongue-A	697	n aː k ə - - -	C V C V
1856	Ollari_Gadba	tongue	na:ng	na:ng	n aː n g		tongue-A	697	n aː n - - g -	C V C C
1857	Parji	tongue	nevãḍ	nevãḍ	n e v ã ɖ		tongue-A	697	n e v ã - ɖ -	C V C V C
1858	Tamil	tongue	na:kkə	na:kkə	n aː kː ə		tongue-A	697	n aː kː ə - - -	C V C V
1859	Telugu	tongue	na:luka	na:luka	n aː l u k a		tongue-A	697	n aː l u - k a	C V C V C V
1860	Toda	tongue	no:f	no:f	n oː f		tongue-A	697	n oː f - - - -	C V C
1861	Tulu	tongue	na:la:ji	na:la:ji	n aː l aː j i		tongue-A	697	n aː l aː - j i	C V C V C V
1862	Yeruva	tongue	na:ʋu	na:ʋu	n aː ʋ u		tongue-A	697	n aː ʋ u - - -	C V C V
1868	Badga	tooth	hallə	hallə	h a lː ə		tooth-A	701	h a lː - ə -	C V C V
1869	Betta_Kurumba	tooth	pallə	pallə	p a lː ə		tooth-A	701	p a lː - ə -	C V C V
1870	Gondi	tooth	pal	pal	p a l		tooth-A	701	p a l - - -	C V C
1871	Kannada	tooth	hallu	hallu	h a lː u		tooth-A	701	h a lː - u -	C V C V
1872	Kodava	tooth	pallə	pallə	p a lː ə		tooth-A	701	p a lː - ə -	C V C V
1873	Kolami	tooth	palku	palku	p a l k u		tooth-A	701	p a l k u -	C V C C V
1874	Kota	tooth	pal	pal	p a l		tooth-A	701	p a l - - -	C V C
1875	Koya	tooth	palk	palk	p a l k		tooth-A	701	p a l k - -	C V C C
1876	Kurukh	tooth	pall	pall	p a lː		tooth-A	701	p a lː - - -	C V C
1877	Kuwi	tooth	palu	palu	p a l u		tooth-A	701	p a l - u -	C V C V
1878	Malayalam	tooth	pallə	pallə	p a lː ə		tooth-A	701	p a lː - ə -	C V C V
1879	Malto	tooth	pa:ldu	pa:ldu	p aː l d u		tooth-A	701	p aː l d u -	C V C C V
1880	Ollari_Gadba	tooth	pa:lkill	pa:lkill	p aː l k i lː		tooth-A	701	p aː l k i lː	C V C C V C
1881	Parji	tooth	pel	pel	p e l		tooth-A	701	p e l - - -	C V C
1882	Tamil	tooth	pallə	pallə	p a lː ə		tooth-A	701	p a lː - ə -	C V C V
1883	Telugu	tooth	pannu	pannu	p a nː u		tooth-A	701	p a - nː u -	C V C V
1884	Toda	tooth	paɾse	paɾse	p a ɾ s e		tooth-A	701	p a ɾ s e -	C V C C V
1885	Yeruva	tooth	pallu	pallu	p a lː u		tooth-A	701	p a lː - u -	C V C V
1889	Badga	tree	moɾa	moɾa	m o ɾ a		tree-A	704	m o ɾ a -	C V C V
1890	Betta_Kurumba	tree	meɾi	meɾi	m e ɾ i		tree-A	704	m e ɾ i -	C V C V
1891	Gondi	tree	maɾa	maɾa	m a ɾ a		tree-A	704	m a ɾ a -	C V C V
1892	Kannada	tree	mara	mara	m a r a		tree-A	704	m a r a -	C V C V
1893	Kodava	tree	maɾa	maɾa	m a ɾ a		tree-A	704	m a ɾ a -	C V C V
1894	Kolami	tree	ma:k	ma:k	m aː k		tree-A	704	m aː k - -	C V C
1895	Kota	tree	maɾam	maɾam	m a ɾ a m		tree-A	704	m a ɾ a m	C V C V C
1896	Koya	tree	ma:ɾa	ma:ɾa	m aː ɾ a		tree-A	704	m aː ɾ a -	C V C V
1897	Kurukh	tree	mann	mann	m a nː		tree-A	704	m a nː - -	C V C
1898	Malayalam	tree	maɾam	maɾam	m a ɾ a m		tree-A	704	m a ɾ a m	C V C V C
1899	Parji	tree	meri	meri	m e r i		tree-A	704	m e r i -	C V C V
1900	Tamil	tree	maɾam	maɾam	m a ɾ a m		tree-A	704	m a ɾ a m	C V C V C
1901	Toda	tree	me:n	me:n	m eː n		tree-A	704	m eː n - -	C V C
1902	Tulu	tree	maɾa	maɾa	m a ɾ a		tree-A	704	m a ɾ a -	C V C V
1903	Yeruva	tree	maɾa	maɾa	m a ɾ a		tree-A	704	m a ɾ a -	C V C V
1908	Badga	two	eɾaɖə	eɾaɖə	e ɾ a ɖ ə		two-A	709	- e ɾ a - ɖ ə	V C V C V
1909	Betta_Kurumba	two	əddu	əddu	ə d d u		two-A	709	- - - ə d d u	V C C V
1910	Brahui	two	iɾat	iɾat	i ɾ a t		two-A	709	- i ɾ a - t -	V C V C
1911	Gondi	two	ɾeɳɖu	ɾeɳɖu	ɾ e ɳ ɖ u		two-A	709	- - ɾ e ɳ ɖ u	C V C C V
1912	Kannada	two	jeɾaɖu	jeɾaɖu	j e ɾ a ɖ u		two-A	709	j e ɾ a - ɖ u	C V C V C V
1913	Kodava	two	daɳɖə	daɳɖə	d a ɳ ɖ ə		two-A	709	- - d a ɳ ɖ ə	C V C C V
1914	Kota	two	eɖu	eɖu	e ɖ u		two-A	709	- - - e - ɖ u	V C V
1915	Koya	two	ɾeɳɖ	ɾeɳɖ	ɾ e ɳ ɖ		two-A	709	- - ɾ e ɳ ɖ -	C V C C
1916	Kurukh	two	i:rəb	i:rəb	iː r ə b		two-A	709	- iː r ə - b -	V C V C
1917	Kuwi	two	rinɖa	rinɖa	r i n ɖ a		two-A	709	- - r i n ɖ a	C V C C V
1918	Malayalam	two	ɾendə	ɾendə	ɾ e n d ə		two-A	709	- - ɾ e n d ə	C V C C V
1919	Ollari_Gadba	two	iɾuɖu	iɾuɖu	i ɾ u ɖ u		two-A	709	- i ɾ u - ɖ u	V C V C V
1920	Parji	two	ir(ḍu)	ir	i r		two-A	709	- i r - - - -	V C
1921	Tamil	two	ɾenɖə	ɾenɖə	ɾ e n ɖ ə		two-A	709	- - ɾ e n ɖ ə	C V C C V
1922	Telugu	two	ɾeɳɖu	ɾeɳɖu	ɾ e ɳ ɖ u		two-A	709	- - ɾ e ɳ ɖ u	C V C C V
1923	Toda	two	e:ɖə	e:ɖə	eː ɖ ə		two-A	709	- - - eː - ɖ ə	V C V
1924	Tulu	two	ɾaɖɖu	ɾaɖɖu	ɾ a ɖː u		two-A	709	- - ɾ a - ɖː u	C V C V
1925	Yeruva	two	iɾandə	iɾandə	i ɾ a n d ə		two-A	709	- i ɾ a n d ə	V C V C C V
1930	Badga	walk	naɖəʋadə	naɖəʋadə	n a ɖ ə ʋ a d ə		walk-A	714	n a ɖ ə ʋ a d ə	C V C V C V C V
1931	Betta_Kurumba	walk	naɖi	naɖi	n a ɖ i		walk-A	714	n a ɖ - - - - i	C V C V
1932	Kannada	walk	naɖə	naɖə	n a ɖ ə		walk-A	714	n a ɖ - - - - ə	C V C V
1933	Kodava	walk	naɖa	naɖa	n a ɖ a		walk-A	714	n a ɖ - - - - a	C V C V
1934	Kota	walk	naɖʋu	naɖʋu	n a ɖ ʋ u		walk-A	714	n a ɖ - ʋ - - u	C V C C V
1935	Koya	walk	naɖam	naɖam	n a ɖ a m		walk-A	714	n a ɖ a m - - -	C V C V C
1936	Malayalam	walk	naɖakkuga	naɖakkuga	n a ɖ a kː u g a		walk-A	714	n a ɖ a kː u g a	C V C V C V C V
1937	Tamil	walk	naɖə	naɖə	n a ɖ ə		walk-A	714	n a ɖ - - - - ə	C V C V
1938	Telugu	walk	naɖutʃu	naɖutʃu	n a ɖ u tʃ u		walk-A	714	n a ɖ - - u tʃ u	C V C V C V
1939	Toda	walk	naɖaɾɾə	naɖaɾɾə	n a ɖ a ɾ ɾ ə		walk-A	714	n a ɖ a ɾ - ɾ ə	C V C V C C V
1941	Tulu	walk	naɖapaɾa	naɖapaɾa	n a ɖ a p a ɾ a		walk-A	714	n a ɖ a p a ɾ a	C V C V C V C V
1942	Yeruva	walk	naɖa	naɖa	n a ɖ a		walk-A	714	n a ɖ - - - - a	C V C V
1948	Brahui	warm	ba:sun	ba:sun	b aː s u n		warm-A	719	b aː s - - - - u n -	C V C V C
1949	Kannada	warm	betʃtʃage	betʃtʃage	b e tʃː a g e		warm-A	719	b e tʃː - - - - a g e	C V C V C V
1950	Kodava	warm	bekke	bekke	b e kː e		warm-A	719	b e kː - - - - e - -	C V C V
1951	Kolami	warm	ʋekka	ʋekka	ʋ e kː a		warm-A	719	ʋ e kː - - - - a - -	C V C V
1952	Koya	warm	ʋe:ɖ	ʋe:ɖ	ʋ eː ɖ		warm-A	719	ʋ eː ɖ - - - - - - -	C V C
1953	Ollari_Gadba	warm	ʋeʈal	ʋeʈal	ʋ e ʈ a l		warm-A	719	ʋ e ʈ - - - - a l -	C V C V C
1954	Tamil	warm	ʋedəʋedəppə	ʋedəʋedəppə	ʋ e d ə ʋ e d ə pː ə		warm-A	719	ʋ e d ə ʋ e d ə pː ə	C V C V C V C V C V
1955	Telugu	warm	ʋetʃtʃa	ʋetʃtʃa	ʋ e tʃː a		warm-A	719	ʋ e tʃː - - - - a - -	C V C V
1956	Tulu	warm	betʃtʃa	betʃtʃa	b e tʃː a		warm-A	719	b e tʃː - - - - a - -	C V C V
1957	Yeruva	warm	bekki	bekki	b e kː i		warm-A	719	b e kː - - - - i - -	C V C V
1974	Badga	water	ni:ɾə	ni:ɾə	n iː ɾ ə		water-E	733	n iː ɾ ə	C V C V
1975	Betta_Kurumba	water	ni:ɾə	ni:ɾə	n iː ɾ ə		water-E	733	n iː ɾ ə	C V C V
1976	Brahui	water	di:r	di:r	d iː r		water-E	733	d iː r -	C V C
1977	Kannada	water	ni:ɾu	ni:ɾu	n iː ɾ u		water-E	733	n iː ɾ u	C V C V
1978	Kodava	water	ni:ɾə	ni:ɾə	n iː ɾ ə		water-E	733	n iː ɾ ə	C V C V
1979	Kolami	water	i:ɾ	i:ɾ	iː ɾ		water-E	733	- iː ɾ -	V C
1980	Kota	water	ni:ɾ	ni:ɾ	n iː ɾ		water-E	733	n iː ɾ -	C V C
1981	Koya	water	e:ɾu	e:ɾu	eː ɾ u		water-E	733	- eː ɾ u	V C V
1982	Ollari_Gadba	water	ni:r	ni:r	n iː r		water-E	733	n iː r -	C V C
1983	Parji	water	nīr	nīr	n iː r		water-E	733	n iː r -	C V C
1984	Tamil	water	ni:ɾə	ni:ɾə	n iː ɾ ə		water-E	733	n iː ɾ ə	C V C V
1985	Telugu	water	ni:ɾu	ni:ɾu	n iː ɾ u		water-E	733	n iː ɾ u	C V C V
1987	Toda	water	ni:ɾ	ni:ɾ	n iː ɾ		water-E	733	n iː ɾ -	C V C
1988	Tulu	water	ni:ɾə	ni:ɾə	n iː ɾ ə		water-E	733	n iː ɾ ə	C V C V
1989	Yeruva	water	ni:ɾu	ni:ɾu	n iː ɾ u		water-E	733	n iː ɾ u	C V C V
1992	Badga	we	nanga	nanga	n a n g a		we-A	736	n a n - g a	C V C C V
1993	Brahui	we	nan	nan	n a n		we-A	736	n a n - - -	C V C
1994	Kannada	we	na:ʋu	na:ʋu	n aː ʋ u		we-A	736	n aː - - ʋ u	C V C V
1995	Kodava	we	nanga	nanga	n a n g a		we-A	736	n a n - g a	C V C C V
1996	Koya	we	mana:ɖu	mana:ɖu	m a n aː ɖ u		we-A	736	m a n aː ɖ u	C V C V C V
1997	Kurukh	we	na:m	na:m	n aː m		we-A	736	n aː - - m -	C V C
1998	Malayalam	we	na:m	na:m	n aː m		we-A	736	n aː - - m -	C V C
1999	Malto	we	na:mu	na:mu	n aː m u		we-A	736	n aː - - m u	C V C V
2000	Tamil	we	na:m	na:m	n aː m		we-A	736	n aː - - m -	C V C
2001	Telugu	we	manamu	manamu	m a n a m u		we-A	736	m a n a m u	C V C V C V
2002	Yeruva	we	nanga	nanga	n a n g a		we-A	736	n a n - g a	C V C C V
2003	Betta_Kurumba	we	naɳgə	naɳgə	n a ɳ g ə		we-B	737	n a ɳ g - - ə	C V C C V
2005	Gondi	we	mammoʈ	mammoʈ	m a mː o ʈ		we-B	737	m a - mː o ʈ -	C V C V C
2006	Kolami	we	amdə	amdə	a m d ə		we-B	737	- a - m - d ə	V C C V
2007	Kota	we	amme	amme	a mː e		we-B	737	- a - mː - - e	V C V
2008	Koya	we	mamma	mamma	m a mː a		we-B	737	m a - mː a - -	C V C V
2009	Kuwi	we	mambu	mambu	m a m b u		we-B	737	m a - m - b u	C V C C V
2010	Malayalam	we	nammal	nammal	n a mː a l		we-B	737	n a - mː a l -	C V C V C
2011	Ollari_Gadba	we	a:m	a:m	aː m		we-B	737	- aː - m - - -	V C
2012	Parji	we	ām	ām	aː m		we-B	737	- aː - m - - -	V C
2013	Tamil	we	na:nga	na:nga	n aː n g a		we-B	737	n aː n g - - a	C V C C V
2014	Telugu	we	meːmu	meːmu	m eː m u		we-B	737	m eː - m u - -	C V C V
2015	Toda	we	o:m	o:m	oː m		we-B	737	- oː - m - - -	V C
2016	Tulu	we	jankulu	jankulu	j a n k u l u		we-B	737	j a n k u l u	C V C C V C V
2017	Badga	what	e:nə	e:nə	eː n ə		what-A	738	- - eː n - - ə - - -	V C V
2018	Betta_Kurumba	what	ajindi	ajindi	a j i n d i		what-A	738	a j i n d - i - - -	V C V C C V
2019	Brahui	what	antə	antə	a n t ə		what-A	738	- - a n t - ə - - -	V C C V
2020	Gondi	what	baʈʈal	baʈʈal	b a ʈː a l		what-A	738	- b a ʈː - - a - l -	C V C V C
2021	Kannada	what	je:nu	je:nu	j eː n u		what-A	738	- j eː n - - u - - -	C V C V
2022	Kodava	what	jentə	jentə	j e n t ə		what-A	738	- j e n t - ə - - -	C V C C V
2023	Kolami	what	em	em	e m		what-A	738	- - e m - - - - - -	V C
2024	Kota	what	eta:nə	eta:nə	e t aː n ə		what-A	738	- - e - t - aː - n ə	V C V C V
2025	Koya	what	ba:ta	ba:ta	b aː t a		what-A	738	- b aː t - - a - - -	C V C V
2026	Kurukh	what	je:ndra	je:ndra	j eː n d r a		what-A	738	- j eː n d r a - - -	C V C C C V
2027	Kuwi	what	ena	ena	e n a		what-A	738	- - e n - - a - - -	V C V
2028	Malayalam	what	endə	endə	e n d ə		what-A	738	- - e n d - ə - - -	V C C V
2029	Malto	what	indiɾdu	indiɾdu	i n d i ɾ d u		what-A	738	- - i n d - i ɾ d u	V C C V C C V
2031	Ollari_Gadba	what	enna:ʈ	enna:ʈ	e nː aː ʈ		what-A	738	- - e nː - - aː - ʈ -	V C V C
2032	Parji	what	nāto	nāto	n aː t o		what-A	738	- n aː t - - o - - -	C V C V
2033	Tamil	what	enne	enne	e nː e		what-A	738	- - e nː - - e - - -	V C V
2034	Telugu	what	ēmi	ēmi	eː m i		what-A	738	- - eː m - - i - - -	V C V
2037	Toda	what	inno	inno	i nː o		what-A	738	- - i nː - - o - - -	V C V
2038	Tulu	what	entʃina	entʃina	e n tʃ i n a		what-A	738	- - e n tʃ - i - n a	V C C V C V
2039	Yeruva	what	entai	entai	e n t a i		what-A	738	- - e n t - a - - i	V C C V V
2040	Badga	white	ʋeɭɭe	ʋeɭɭe	ʋ e ɭː e		white-A	739	ʋ e ɭː - - - e	C V C V
2041	Betta_Kurumba	white	bəɭɭu	bəɭɭu	b ə ɭː u		white-A	739	b ə ɭː - - - u	C V C V
2042	Kannada	white	biɭi	biɭi	b i ɭ i		white-A	739	b i ɭ - - - i	C V C V
2043	Kodava	white	boltadə	boltadə	b o l t a d ə		white-A	739	b o l t a d ə	C V C C V C V
2044	Kota	white	ʋellə	ʋellə	ʋ e lː ə		white-A	739	ʋ e lː - - - ə	C V C V
2045	Malayalam	white	ʋeɭuppə	ʋeɭuppə	ʋ e ɭ u pː ə		white-A	739	ʋ e ɭ - u pː ə	C V C V C V
2046	Parji	white	vil	vil	v i l		white-A	739	v i l - - - -	C V C
2047	Tamil	white	veɭɭə	veɭɭə	v e ɭː ə		white-A	739	v e ɭː - - - ə	C V C V
2048	Telugu	white	vella	vella	v e lː a		white-A	739	v e lː - - - a	C V C V
2049	Toda	white	pelti	pelti	p e l t i		white-A	739	p e l t - - i	C V C C V
2050	Tulu	white	boldu	boldu	b o l d u		white-A	739	b o l d - - u	C V C C V
2051	Yeruva	white	boltaji	boltaji	b o l t a j i		white-A	739	b o l t a j i	C V C C V C V
2052	Gondi	white	tellag	tellag	t e lː a g		white-B	740	t e lː a g -	C V C V C
2053	Kolami	white	telluɖi	telluɖi	t e lː u ɖ i		white-B	740	t e lː u ɖ i	C V C V C V
2054	Koya	white	telup	telup	t e l u p		white-B	740	t e l u p -	C V C V C
2055	Telugu	white	telupu	telupu	t e l u p u		white-B	740	t e l u p u	C V C V C V
2063	Betta_Kurumba	who	da:ɾə	da:ɾə	d aː ɾ ə		who-A	747	d aː - - ɾ ə	C V C V
2064	Brahui	who	de:ɾ	de:ɾ	d eː ɾ		who-A	747	d eː - - ɾ -	C V C
2065	Gondi	who	boɾ	boɾ	b o ɾ		who-A	747	b o - - ɾ -	C V C
2066	Kannada	who	ja:ɾu	ja:ɾu	j aː ɾ u		who-A	747	j aː - - ɾ u	C V C V
2067	Kodava	who	da:ɾə	da:ɾə	d aː ɾ ə		who-A	747	d aː - - ɾ ə	C V C V
2068	Kota	who	da:ɾə	da:ɾə	d aː ɾ ə		who-A	747	d aː - - ɾ ə	C V C V
2069	Kurukh	who	ne	ne	n e		who-A	747	n e - - - -	C V
2070	Malayalam	who	a:ɾə	a:ɾə	aː ɾ ə		who-A	747	- aː - - ɾ ə	V C V
2071	Malto	who	ne:du	ne:du	n eː d u		who-A	747	n eː d - - u	C V C V
2072	Parji	who	ed	ed	e d		who-A	747	- e d - - -	V C
2073	Tamil	who	jaarə	jaarə	j a a r ə		who-A	747	j a - a r ə	C V V C V
2074	Telugu	who	evaru	evaru	e v a r u		who-A	747	- e v a r u	V C V C V
2075	Toda	who	oɾi	oɾi	o ɾ i		who-A	747	- o - - ɾ i	V C V
2076	Tulu	who	je:ɾu	je:ɾu	j eː ɾ u		who-A	747	j eː - - ɾ u	C V C V
2077	Yeruva	who	ja:ɾu	ja:ɾu	j aː ɾ u		who-A	747	j aː - - ɾ u	C V C V
2081	Betta_Kurumba	woman	pəɳakkən	pəɳakkən	p ə ɳ a kː ə n		woman-A	751	p ə ɳ a kː ə n -	C V C V C V C
2082	Kannada	woman	hengasu	hengasu	h e n g a s u		woman-A	751	h e n - g a s u	C V C C V C V
2083	Kodava	woman	ponna:ɭə	ponna:ɭə	p o nː aː ɭ ə		woman-A	751	p o nː aː ɭ ə - -	C V C V C V
2084	Kota	woman	pemagu	pemagu	p e m a g u		woman-A	751	p e m a g u - -	C V C V C V
2085	Malayalam	woman	peɳɳə	peɳɳə	p e ɳ ɳ ə		woman-A	751	p e ɳ - - - ɳ ə	C V C C V
2086	Tamil	woman	peɳ	peɳ	p e ɳ		woman-A	751	p e ɳ - - - - -	C V C
2088	Tulu	woman	pondʒa	pondʒa	p o n dʒ a		woman-A	751	p o n - dʒ a - -	C V C C V
2089	Kannada	woman	strī	strī	s t r iː	LOAN	woman-B	752	s t r iː	C C C V
2090	Malayalam	woman	stɾi:	stɾi:	s t ɾ iː	LOAN	woman-B	752	s t ɾ iː	C C C V
2091	Telugu	woman	stɾi:	stɾi:	s t ɾ iː	LOAN	woman-B	752	s t ɾ iː	C C C V
2108	Badga	yellow	mandʒe	mandʒe	m a n dʒ e		yellow-A	769	m a n dʒ e - - - - -	C V C C V
2109	Betta_Kurumba	yellow	mandʒəla:ngi	mandʒəla:ngi	m a n dʒ ə l aː n g i		yellow-A	769	m a n dʒ ə l aː n g i	C V C C V C V C C V
2110	Kodava	yellow	mandʒa	mandʒa	m a n dʒ a		yellow-A	769	m a n dʒ a - - - - -	C V C C V
2111	Kota	yellow	mandʒə	mandʒə	m a n dʒ ə		yellow-A	769	m a n dʒ ə - - - - -	C V C C V
2112	Malayalam	yellow	maɲa	maɲa	m a ɲ a		yellow-A	769	m a ɲ - a - - - - -	C V C V
2113	Tamil	yellow	mandʒaɭ	mandʒaɭ	m a n dʒ a ɭ		yellow-A	769	m a n dʒ a ɭ - - - -	C V C C V C
2114	Tulu	yellow	mandʒalu	mandʒalu	m a n dʒ a l u		yellow-A	769	m a n dʒ a l - - - u	C V C C V C V
2115	Yeruva	yellow	mandʒe	mandʒe	m a n dʒ e		yellow-A	769	m a n dʒ e - - - - -	C V C C V
